dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
135.98258333333342,,,,,,269.26918682795684,3694.045,202.62443123781225,3916.7517875383046,4119.376218776117
296.7612666666667,1276.277333333333,18.181818181818183,,53.98332836900001,3627.264150943396,270.6788797725426,3522.937062937063,7115.409481336834,92.34605691968704,7207.7555382565215
108.9782,,,,,,219.1296441666666,3526.795,168.43574286723532,4241.156066686355,4409.591809553591
347.6543333333333,1093.8909333333334,18.182148766341207,,56.07939237213334,3648.223247232472,249.2139283305226,3506.091908091908,7421.835443037975,90.79526692350028,7512.630709961475
127.38668571428572,,,,,,259.30927669902894,3748.265060240964,258.01983554150326,3454.8323563618087,3712.852191903312
313.3544,1154.107533333333,18.181818181818183,,53.54581080940001,3440.416393442623,241.5431201962388,3470.105894105894,132.72455541387302,84.15943400106947,216.88398941494248
115.2739142857143,,,,,,293.06794799999994,,171.62946057104818,5132.59872096617,5304.228181537218
471.642,1255.371666666667,18.181818181818183,,42.1325922672,3572.9478260869564,300.86192172523954,3495.262737262737,7437.132402764602,113.63328364277002,7550.765686407372
126.19513888888883,,,,,,244.051354251012,3648.91875,279.2039379664426,3261.4195733869688,3540.6235113534112
288.1277333333334,955.462,18.181818181818183,,39.701220839066664,3464.215579710145,265.68543652037613,3408.304695304695,7147.007053903469,93.72559918476465,7240.732653088234
112.90149999999998,,,,,,281.48139128004465,3786.8171428571422,271.5136455676544,3794.763972595375,4066.27761816303
336.22740000000005,1042.6464666666666,18.181818181818183,,47.77639900333332,3500.6230088495577,229.10333145161337,3505.062937062937,122.27833305860668,81.6387694244227,203.9171024830294
120.13538888888893,,,,,,245.881624,,144.72888648864418,5014.176445381062,5158.905331869706
393.6999333333334,1172.3338,18.181818181818183,,68.00316841426667,3672.508137432188,243.71891588785056,3502.2937062937062,7260.899792766896,97.21238050671836,7358.112173273615
109.13508333333328,,,,,,255.27709334032485,3709.925630810093,272.00287615444006,3507.2876331252837,3779.290509279724
