dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
,,,,,,,,329.2181069958848,362.1399176954732,691.358024691358
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,715000.0,114000.0,829000.0
,,,,,,,,3782.4858757062143,892.6553672316384,4675.141242937853
,,,,,,,,493.82716049382714,6.172839506172839,500.0
,,,,,,,,238.45007451564828,132.63785394932935,371.08792846497767
,,,,,,,,321.285140562249,4.016064257028113,325.30120481927713
,,,,,,,,321.285140562249,353.4136546184739,674.6987951807229
,,,,,,,,674666.6666666666,113666.66666666669,788333.3333333334
,,,,,,,,2215.8081705150976,404.9733570159858,2620.7815275310836
,,,,,,,,,,
,,,,,,,,336.1344537815126,369.74789915966386,705.8823529411765
,,,,,,,,179.57351290684625,103.2547699214366,282.82828282828285
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,2026.7417311752288,383.5327234342013,2410.27445460943
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,466.86088856518575,528.040786598689,994.9016751638748
,,,,,,,,0.0,2.0703797498587865e-08,2.0703797498587865e-08
,,,,,,,,331.9502074688797,369.29460580912865,701.2448132780083
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,695000.0,114000.0,809000.0
,,,,,,,,1410000.0,228000.0,1638000.0
,,,,,,,,0.0,2.0703782362958043e-08,2.0703782362958043e-08
,,,,,,,,0.0,5.751049820456941e-10,5.751049820456941e-10
,,,,,,,,,,
,,,,,,,,337.55274261603375,375.52742616033754,713.0801687763714
,,,,,,,,inf,inf,inf
,,,,,,,,1122000.0,228000.0,1350000.0
,,,,,,,,273.972602739726,3.4246575342465753,277.3972602739726
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,646500.0,114000.0,760500.0
,,,,,,,,618000.0,114333.33333333331,732333.3333333334
,,,,,,,,48.07692307692308,420.6730769230769,468.75
,,,,,,,,,,
,,,,,,,,516.1290322580645,587.0967741935484,1103.225806451613
,,,,,,,,,,
,,,,,,,,695.2277657266811,219.0889370932755,914.3167028199566
,,,,,,,,1198.1566820276498,225.1481237656353,1423.3048057932851
,,,,,,,,104.64355788096796,82.40680183126226,187.0503597122302
,,,,,,,,322.5806451612903,4.032258064516129,326.61290322580646
,,,,,,,,,,
,,,,,,,,163.26530612244898,93.87755102040816,257.14285714285717
,,,,,,,,inf,inf,inf
,,,,,,,,1789.399293286219,322.26148409893995,2111.6607773851592
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,2735.58648111332,453.2803180914513,3188.8667992047713
,,,,,,,,0.0,2.0703708180880492e-08,2.0703708180880492e-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,405.6399132321041,108.4598698481562,514.0997830802603
,,,,,,,,961.4065180102916,718.696397941681,1680.1029159519726
,,,,,,,,0.0,4.019967098342813e-07,4.019967098342813e-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,3410.6728538283064,531.322505800464,3941.99535962877
,,,,,,,,714000.0,114000.0,828000.0
,,,,,,,,322.5806451612903,4.032258064516129,326.61290322580646
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,865.9942363112392,254.3227665706052,1120.3170028818445
,,,,,,,,2799.1769547325102,469.1358024691358,3268.312757201646
,,,,,,,,112.83497884344146,52.18617771509168,165.02115655853314
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,1390000.0,228000.0,1618000.0
,,,,,,,,561000.0,114000.0,675000.0
,,,,,,,,496.8944099378882,6.211180124223603,503.1055900621118
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,905.5876685934488,169.55684007707129,1075.1445086705205
,,,,,,,,370.7865168539326,479.1804362194316,849.9669530733642
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,331.9502074688797,369.29460580912865,701.2448132780083
,,,,,,,,,,
,,,,,,,,629500.0,114000.0,743500.0
,,,,,,,,inf,inf,inf
,,,,,,,,318.7250996015936,3.98406374501992,322.70916334661354
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,629500.0,114000.0,743500.0
,,,,,,,,1895.2095808383233,341.31736526946105,2236.5269461077846
,,,,,,,,,,
,,,,,,,,327.8688524590164,4.098360655737705,331.9672131147541
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,1122000.0,228000.0,1350000.0
,,,,,,,,0.0,3.508108057727865e-07,3.508108057727865e-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0.0,5.75099453692056e-10,5.75099453692056e-10
,,,,,,,,561000.0,114000.0,675000.0
,,,,,,,,695000.0,114000.0,809000.0
,,,,,,,,,,
,,,,,,,,,,
