dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
411.296,1960.4422,50.0,156.7953992556,8287.818181818182,9.637406768630012,4365.642822851656,23480.22482973661,13169.750553868877,36649.97538360548
420.1943023255815,1073.9118,49.99750012499375,115.9421031786,8654.220930232557,8.977016570386153,4237.82561944834,25066.9010422084,15323.89590397537,40390.79694618377
309.02676190476194,1670.1708,50.00250012500625,112.5211083552,8420.381818181819,9.27477243486652,4244.931566265061,38261.95088420921,18400.237455477098,56662.18833968631
355.86763636363634,1309.0796000000005,50.0,144.1926404468,9134.266666666666,9.023975999999989,3627.216657593903,18338.23469677891,9294.548925626548,27632.78362240546
540.2543,1238.2604,49.99750012499375,163.1963600542,6285.062618595825,9.060342307692297,5911.247752247752,4498.744616138317,144.23646124640226,4642.981077384719
333.0948,10180.4162,50.00250012500625,135.8321396892,7392.678414096917,9.81118076923076,6396.0,5054.581746432341,143.18817969072637,5197.769926123067
276.64520454545453,1549.3116000000002,49.99750012499375,111.9397700338,9545.32258064516,9.538312563323188,4585.3368674698795,18165.235349445877,12760.254365517523,30925.4897149634
361.9066363636364,1221.1788,49.99750012499375,112.669348098,8263.851351351352,8.821696886149843,4154.649658074698,27437.493507302985,16282.915376784193,43720.40888408718
478.39339534883726,1232.7098,49.99750012499375,111.84597747659998,8541.662337662337,9.248217952910371,4266.48866377231,30808.91032686124,16225.424349737452,47034.334676598686
306.6266499999999,1188.8144,50.00250012500625,123.9070743652,8169.925531914893,8.432001674730191,3832.689536878216,43403.470275102605,15972.733552765249,59376.20382786785
438.1616,1732.3294,50.0,117.2775567466,6288.817292006525,9.43503846153847,5993.1398601398605,4484.3584736799285,135.6073549751851,4619.965828655114
436.3749,1438.7451999999998,50.0,113.2061699648,6355.855787476281,8.736272500000009,5753.342657342658,5018.4753813830275,137.64044943820224,5156.11583082123
361.26348837209304,1830.9772,49.99750012499375,114.26170082820002,9304.4,10.433279364049325,4483.079463858306,21690.733834647755,12216.35996820933,33907.09380285708
357.1687187499999,1382.5362,50.0,107.6602167232,8576.093333333334,9.481226000000026,3737.692267227774,17045.625180479354,12504.682150076316,29550.30733055567
388.7450731707317,1285.5504,50.0,172.43330062660002,8384.585585585586,10.088488064094186,4566.297636275928,36437.42824339839,13951.341196117315,50388.76943951571
373.2959761904761,1066.0432,50.00250012500625,105.1099197468,7342.3,11.042176038338637,4199.418671799807,43004.00748063051,18609.79469368462,61613.80217431513
29.277133333333335,658.4233333333333,50.00250012500625,171.4242691533333,4149.789473684211,8.824915767785752,1694.2520325203252,13073.51053431159,8670.191843416202,21743.702377727794
136.8078970588235,351.35141176470586,49.99750012499375,39.08917335745455,19612.964285714286,8.737719480519477,11704.653346653347,9064.132072561604,6096.901064221054,15161.033136782658
199.83384,688.6234999999999,32.407407407407405,78.08022928,7924.941489361702,9.511743750000022,6958.972457627118,12006.91502348092,6161.565969180394,18168.480992661316
111.4350559440559,7420.982918918918,50.0,49.63275631016215,18537.0,8.902078974358966,10871.284715284715,7974.056659360344,6435.833981474934,14409.890640835278
172.79513223140498,1187.6742499999998,28.28962242821614,88.54987756199999,4203.913043478261,8.888704558981111,6952.655855855855,9817.278571808089,4728.421709792254,14545.70028160034
128.1451167883211,364.8212352941176,50.0,35.93645406511766,18779.066666666666,9.542989090909114,11475.777222777222,7625.651269345441,6230.586394323955,13856.237663669395
180.42643749999996,1404.2992,49.99750012499375,125.7887301678,18586.333333333332,8.821493087882622,10126.7088024565,20421.08834305876,12860.688922060886,33281.77726511964
96.29545323741002,5320.462114285714,50.0,36.424186140171415,18585.666666666668,8.92879415584418,11518.267732267732,10388.138258418632,5967.8267319388815,16355.964990357514
255.44214666666676,4066.9208,50.0,158.5785735232,18975.52380952381,9.435127449941737,11518.267732267732,15058.24477665706,7531.914175072046,22590.158951729107
104.9641897810219,3227.0397058823532,50.0,66.85267577964707,19269.0,8.263398888888903,11809.402597402595,7532.070160498646,6003.577806952181,13535.647967450828
197.8730921052632,1007.6983333333334,50.00250012500625,114.50760489500004,18674.15,9.598751273885355,9946.701149425287,15061.285365633192,7512.451414625328,22573.73678025852
106.64731654676248,431.08042857142857,49.99750012499375,33.38510888377144,18173.714285714286,8.447938571428558,11684.997005988023,7725.411297608292,6161.475916504208,13886.8872141125
292.90584415584425,1743.5664000000002,50.0,129.73418160959997,19459.117647058825,9.672615474696814,9220.024124742573,18479.21500277284,10902.758128954129,29381.973131726972
141.95291034482764,376.37125714285713,50.00250012500625,31.356129719,19157.35714285714,8.404207532467549,11358.483516483517,9424.979593782213,6423.031321310049,15848.01091509226
202.5896913580247,1229.0328333333332,50.0,138.71706495733335,18475.125,9.098348059048616,9561.813156692551,18074.894359415888,10500.175595608976,28575.06995502487
117.96882812499996,407.98038709677417,67.78282383244085,59.39642625993547,15487.0,8.39758390624997,8662.411588411589,8323.950431258443,6615.1732827600545,14939.123714018497
216.10624096385533,1185.3926,49.99750012499375,127.8650890074,19191.38095238095,10.009567678424936,9615.008373732922,15095.683687322584,7581.754126134617,22677.4378134572
118.2939496402878,380.2917058823529,49.99750012499375,63.47506676050002,18640.0,8.814121948051955,11240.907092907091,7771.399167218699,6229.848821803728,14001.247989022428
596.4770000000001,935.03975,40.0,4.496877853500001,3249.8358208955224,9.04355214285716,3084.696303696304,113.5876553793399,70.56365195027861,184.1513073296185
833.7431111111113,874.3953333333334,40.0,113.41204353355556,3614.08957952468,8.761304285714285,3273.994005994006,85.92910848549947,58.25993555316864,144.1890440386681
429.4303055555555,1196.8065,40.0,70.886064289625,3342.0117647058823,9.614046547711387,3084.404728789986,39362.572440074866,20790.628452882946,60153.20089295781
34.290166666666664,981.7724444444444,39.99840006399744,59.740608773888894,3876.521739130435,8.45760662307529,3306.002447980416,246.49947103117805,3480.179227083204,3726.678698114382
379.2743170731708,9549.64125,40.00160006400256,69.46664045225,3675.977961432507,8.411535852297153,2665.6895074946465,49760.59129008746,22897.09365889213,72657.68494897959
336.7264583333333,4745.372999999999,39.99840006399744,63.635170282777786,4048.5533088235297,9.314045685279169,3761.040959040959,12739.701139100967,17333.870901890336,30073.572040991305
467.2279999999999,1302.903625,40.0,4.421642173125,3832.597883597883,10.760370000000004,3696.85014985015,90.44283902277616,42.07797937462086,132.52081839739702
390.47855555555554,772.1772222222222,39.99840006399744,69.61892530577776,3516.565737051793,10.51923071428571,3419.2187812187813,100.95749369015664,67.48527703217019,168.44277072232683
389.6646315789473,31205.334375,39.99840006399744,70.87148492275001,4059.8511904761904,8.912991176470575,3170.141037735849,32704.29292929293,20913.131313131315,53617.42424242424
324.34014285714284,955.612777777778,40.0,69.96994957622222,4164.221967963386,7.822481012658227,3576.4712739383845,8458.65156143924,14977.448234894771,23436.099796334012
455.3309705882353,1264.224125,39.99840006399744,82.26225559074999,3923.945273631841,10.051755927778997,2935.1326844262294,50359.84555984556,20589.77418977419,70949.61974961976
355.41774999999996,941.451,39.99840006399744,78.1275649938889,4005.978417266187,7.556900714285713,2831.875,15960.757165588642,22979.45899030811,38940.21615589676
721.119625,1207.447625,39.99840006399744,4.428632538125,3650.585227272727,9.8503,3388.9050949050948,100.18639328984156,42.75396085740913,142.9403541472507
409.2642222222222,1415.1737777777778,39.99840006399744,4.514457383666667,4162.323917137476,8.950244285714287,3930.523476523476,70.90761750405187,44.87439222042139,115.78200972447326
374.1297222222222,11648.0505,40.0,68.490380952625,3636.8253968253966,8.689154431862544,3386.145002346316,40250.83690334059,21574.1976262378,61825.034529578385
363.27449999999993,866.0948888888887,40.0,64.50577783488889,3380.351669941061,8.478630976095621,3155.21978021978,21070.449268046443,26960.363452801615,48030.81272084806
449.3026923076923,1387.1085,39.99840006399744,79.03878862425002,3545.1135135135137,9.66527011828584,3057.601856148492,54655.48378134333,21460.883054340025,76116.36683568337
351.195688888889,1292.661222222222,40.0,59.43995583933333,3396.5856697819313,8.069148619113847,2943.1248216833096,46258.86240737032,28812.237131984777,75071.0995393551
557.597090909091,2540.1736000000005,50.0,127.6319420456,6674.459401709401,9.622329230769235,6412.147852147852,4510.306748466258,121.799591002045,4632.106339468302
728.7262727272729,1428.5602000000003,50.0,125.4968275236,5927.328646748682,9.09123535714286,5575.215784215784,5042.156280005487,152.11924466188103,5194.275524667368
276.88597368421057,3050.9397999999997,50.0,126.784524557,9447.575342465754,9.63066357088702,4066.6048248133256,21061.243278304355,10512.439060113406,31573.68233841776
376.86117857142847,1190.9966,49.99750012499375,108.08457106320002,8299.63076923077,8.301859999999998,4176.478169384534,14427.22976001304,10030.94568716131,24458.175447174348
435.03953658536585,1171.739,50.0,127.8140809018,9521.690909090908,9.199629462796088,4481.1730038022815,36517.24418746692,18258.520298057738,54775.764485524654
260.18948648648643,1094.3755999999998,50.0,145.426731955,8934.575342465754,8.706950558817947,3747.1419612314703,37328.07622467509,18350.396833493156,55678.47305816824
411.3901000000001,1445.8668,50.0,156.4661454284,6160.6311787072245,8.193075384615383,5550.086913086913,4518.630618839216,141.64178494007936,4660.272403779296
442.5095454545454,1383.8650000000002,49.99750012499375,142.350029117,6204.542649727768,9.04640249999999,6100.154845154845,4949.353762067962,151.06511659162692,5100.418878659589
314.76970731707326,1251.0669999999998,49.99750012499375,31.924495699,8470.144736842105,9.513434335184566,4360.926746987951,20808.552765870587,12192.10042865891,33000.6531945295
304.5461666666667,1181.6902000000002,49.99750012499375,115.7938867094,8545.551282051281,9.10492191066184,4050.961519727228,23412.909165302783,13958.756137479542,37371.66530278233
340.082731707317,1461.7006,50.0,115.1984390626,8799.551020408164,8.941846526655898,4073.298500241896,29405.120175688317,16815.527268290698,46220.64744397902
431.9469069767441,1423.4424,50.0,135.47620503559995,8507.71794871795,10.214227168949789,4259.44947064485,47395.20194226694,14696.294467419706,62091.496409686646
599.6739,1561.4383999999998,50.0,112.8313569932,6877.444007858546,9.45147538461539,6401.863136863137,4622.245257593034,154.36923395874365,4776.614491551778
369.0055454545454,4864.8356,50.00250012500625,122.54293922859998,5202.85,7.626589199999995,5338.978021978022,5163.270097670924,143.4776483846732,5306.747746055597
337.9180697674419,1717.8796000000002,50.0,128.5582090686,8056.455555555555,9.336953413134884,4391.484486873508,23334.61029037188,13112.806928171169,36447.41721854304
243.11707407407405,1613.0992,50.0,124.9110922984,8647.634615384615,8.28253937499999,3424.3162765378333,13338.303181534622,9541.83822000416,22880.14140153878
304.38323809523814,1105.9088,50.0,112.5724968638,9059.6375,9.126077524429965,4540.781983708673,36383.517427846826,14269.43472155268,50652.95214939951
273.1809736842105,1157.3755999999998,50.00250012500625,113.58106223139998,9098.48275862069,7.523711409395955,3764.1457127827457,23550.43443835559,16421.707332319296,39972.14177067489
269.50864754098353,1730.911444444445,27.5125,119.37485267588887,15523.906077348069,8.567133653360328,5263.683421159303,23023.368888952824,14089.224705281556,37112.59359423438
189.4472296296296,543.6363125,50.0,56.226985507093765,22961.0,8.674369418483908,12937.68031968032,11647.605079830671,8254.624845838473,19902.229925669144
193.07681012658227,2255.5932000000003,50.0,123.0465428672,18729.333333333332,8.837908059286697,9417.734292565949,14592.93063391968,7219.969023122027,21812.899657041708
129.70697142857145,8832.21594117647,50.0,47.865599612176474,23316.125,9.021460401955428,13312.533466533469,7861.978417054874,6356.641425860762,14218.619842915636
190.2812857142858,1039.0496666666668,31.77273448658943,120.4111249345,4751.625,9.439859796497894,7005.333474756046,13256.79443770483,6344.972749823462,19601.76718752829
118.86530434782608,420.84408823529407,50.00250012500625,33.04004596650001,19545.3,9.071047142857129,11800.777222777222,7895.571900777225,6337.953009142075,14233.5249099193
39.9591875,449.67733333333337,50.00250012500625,234.59593322666663,9275.0,8.371753524550323,259.97824653922214,10606.907797563485,6227.687908400194,16834.59570596368
139.07645070422544,423.4265428571429,49.99750012499375,38.36755314562857,19179.428571428572,8.919630123456791,11374.158841158842,12264.544442346383,7521.822360838906,19786.36680318529
100.87854335260114,735.3322307692306,33.29009943795936,61.0784746339231,4375.05,9.49842159149818,5167.3411560191225,9593.859890351005,4881.52174549029,14475.381635841297
142.26768085106374,2128.9578857142856,40.66363044892648,56.36419662377142,16815.333333333332,8.169404074074052,14333.847152847153,7797.86079950273,5968.328339128956,13766.189138631686
244.50624418604664,1019.40975,72.15585665036478,95.989437491875,14469.353846153846,9.2638817186325,3201.0453575240126,27872.84453496266,14892.577506223128,42765.42204118579
123.44632857142858,398.9872571428571,50.0,53.63122840762857,19117.4,8.04279597222222,11678.207792207791,7610.711794848147,6101.797787781498,13712.509582629646
223.1281411764705,9199.1446,50.0,133.83223331739995,19255.772727272728,8.558860671073951,10977.317689530686,20613.33348042893,13247.407440095318,33860.74092052425
114.86640145985407,957.4448529411764,50.0,38.79950187058824,19054.714285714286,8.754355833333351,10884.075924075923,11120.471842608316,6080.571815299859,17201.043657908172
222.15384285714285,1242.4004,32.7563074707942,142.29474696559998,4927.761904761905,8.544735260699438,5741.111400086693,16222.381651664107,7706.614951741455,23928.99660340556
171.18928275862078,667.4238285714285,49.32912391475928,36.54722031874285,14952.333333333334,8.943543913043467,10590.513486513486,7584.058790964783,5991.66560205379,13575.724393018572
62.5531612903226,3089.297666666667,49.32912391475928,196.380716271,4350.04,8.537576101860942,378.4123819517314,8073.537657627564,3640.8060032688704,11714.343660896437
146.5021492537314,399.4728484848483,64.29627724554749,58.96185167090911,12668.0,10.565413136959776,13236.329670329673,10049.14745451673,6464.719322338758,16513.866776855488
636.8162500000001,1000.589875,40.0,75.74791371387502,3711.8994413407822,11.566985564304462,3490.230769230769,100.58047775726936,45.76946740497017,146.34994516223952
423.26866666666666,974.9235555555556,40.0,61.30499133022224,3312.8396226415093,8.812997857142845,3067.0939060939063,82.83288465520812,39.50668415360898,122.3395688088171
406.9063157894736,1065.715,40.0,62.84280932075001,4335.411428571429,10.543370060346474,3431.907476635514,30481.54729360306,19133.565700747225,49615.11299435028
314.27818918918916,1019.6815555555556,40.0,76.60404352822222,3289.950442477876,8.7010603064755,3194.772227772228,21513.226316979424,27509.56775532855,49022.794072307974
394.46889473684206,1047.822,40.0,77.22853362074999,4153.169312169312,9.333544126357372,3170.6320885200553,41290.90155058406,24310.90016819114,65601.8017187752
26.653,1091.851333333333,40.0,84.73963178944445,3863.7042253521126,9.738825138948298,3188.037412809131,265.27370983045256,3579.5140464502288,3844.7877562806816
555.59025,1190.330125,40.0,76.84603349850002,4024.317725752509,8.468723571428557,3899.145854145854,93.83705586237232,38.26792434387371,132.10498020624604
14.966,344.941,40.0,541.825,4024.317725752509,8.468723571428557,3899.145854145854,934500.0,916500.0,1851000.0
376.40543243243246,1045.0445,40.0,87.440986641625,4161.9157894736845,9.412603692905767,3425.4016736401672,38416.55321996354,19440.596229723804,57857.14944968735
368.0191363636364,851.951111111111,40.0,64.07210554244446,3571.3739130434783,9.75846401151633,3370.498501498502,8927.605185170252,15098.421466443562,24026.026651613814
477.8434871794872,5286.165625,40.0,112.96439556612498,3345.705521472393,8.923233872467007,2982.398080438757,57937.7336686833,20753.29118799991,78691.0248566832
46.1995,917.3976666666666,40.0,90.96171294988888,3506.989010989011,9.125644039388188,2920.082474226804,252.0,3468.9950248756218,3720.9950248756218
523.346375,965.575875,40.0,75.42419602950001,3225.681132075472,9.376819850441873,3044.130869130869,56.57708628005658,38.06759986343462,94.6446861434912
397.37022222222225,950.092222222222,40.00160006400256,4.5426377231111115,3968.1233644859817,8.637864299302487,3748.352647352647,115.5208591863902,66.15374201845626,181.67460120484645
539.69925,13099.059375,39.99840006399744,4.467427021875,3099.521052631579,9.799253731343304,2896.186889818689,44226.36181453817,21248.88413190016,65475.24594643833
353.86426190476186,1000.939888888889,40.0,67.80717872955553,3979.681898066784,8.988386320455978,3791.078921078921,29167.7162947111,26127.30051971874,55295.01681442984
453.9923529411765,1102.956,40.00160006400256,76.76267714700002,3919.974093264249,9.561102367382745,3145.048767697955,37026.004453929665,20069.47666326436,57095.481117194024
373.6814186046511,1245.955888888889,40.0,77.41685489977777,3845.695187165775,9.097469820554638,3229.060625814863,48685.385711377974,26725.361286383064,75410.74699776105
524.5544,1391.62,49.99750012499375,120.47966875880002,6498.718631178707,9.933101153846186,6129.217782217782,4497.621854546933,153.35989267856417,4650.981747225497
478.9932,1527.3384,50.0,151.7327733798,6125.250943396227,8.36158768455167,5558.357642357642,5169.627144097426,145.2941314498909,5314.921275547317
323.8620930232558,1385.5344,50.0,110.14935062319998,8582.759036144578,8.896523381294955,4334.177038109021,19663.40804973822,11910.21760471204,31573.62565445026
