period,gaslimit,transactionpool,connection,position,number,dbreadtime,dbwritetime,tps,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
9,18000000,1024 2048 3072 2048,random,b,4,183.80139759036143,534.6907619047621,11.279297976493943,104.2686507179524,26492.2,217.72130922180355,50773.41258741259,24194.23782084861,10353.68070748467,34547.918528333284
9,18000000,2048 2048 3072 2048,ring,a,1,589.1443636363637,1382.2231428571429,37.03703703703704,85.41561360185715,7143.073529411765,241.89417598684165,6676.376643871647,31029.96360000625,21759.135148646328,52789.09874865258
9,18000000,2048 2048 3072 2048,ring,a,2,351.588551724138,1783.0051666666668,18.51851851851852,17.032173217333334,31990.16122840691,216.19251222852645,30971.12087912088,15413.135631275483,8607.92484687371,24021.060478149197
9,18000000,2048 2048 3072 2048,ring,b,1,699.902,1648.6941428571429,37.03703703703704,107.51317195,11841.846153846154,213.28303862803847,11348.534465534463,127.58142981410484,72.31225232771675,199.8936821418216
9,18000000,2048 2048 3072 2048,ring,b,2,275.7162166666667,1911.6795714285715,18.518175589340935,88.47135099142857,17299.764705882353,232.21447069901348,27951.1910745234,16152.113738227254,12183.324906375065,28335.43864460232
9,18000000,2048 2048 3072 2048,ring,b,4,188.7388192771084,524.4270000000001,9.639680755145427,81.7814299023333,26256.25,215.06511692241196,62040.05190311419,13131.318076122874,10530.762102907494,23662.08017903037
9,18000000,2048 2048 3072 2048,tree,a,1,534.0637187499999,15848.616714285714,37.03703703703704,93.4626041792857,6998.375,249.3699110129388,5240.081632653061,83230.2062643239,34220.30557677616,117450.51184110007
9,18000000,2048 2048 3072 2048,tree,a,2,285.61792727272723,1840.0226666666665,18.518861460397417,17.099288376666667,16136.190476190475,249.0239669263562,15216.874229793404,53129.15690238099,18351.93467022057,71481.09157260157
9,18000000,2048 2048 3072 2048,tree,b,1,45.5284,1496.606,37.038408829956666,93.9336568645714,10896.205936920223,211.56296953846177,10733.84015984016,570.1451168421555,1218.0257100530448,1788.1708268952004
9,18000000,2048 2048 3072 2048,tree,b,2,287.4982950819673,1627.4622857142856,18.51851851851852,92.05142565071432,17263.125,249.6508156532484,31771.63934016496,61676.19832016404,19644.797913503036,81320.99623366707
9,18000000,2048 2048 3072 2048,tree,b,4,175.28592708333335,1032.759,9.259173526171054,65.71497964695652,34558.30434782609,261.9813308345275,77932.07492507492,19348.344423517487,9513.420033891734,28861.76445740922
9,18000000,2048 2048 3072 2048,random,a,1,534.8188571428572,1903.5181428571427,37.03703703703704,82.47291998428571,11541.954296160877,252.33942485040467,11576.20979020979,113.9375146478213,46.999224792226286,160.9367394400476
9,18000000,2048 2048 3072 2048,random,a,2,366.5533518518519,1499.3393333333331,18.51851851851852,17.041986796333333,16321.570621468927,231.59249257110537,19792.29109020476,51520.07356289002,9596.69859748422,61116.77216037424
9,18000000,2048 2048 3072 2048,random,a,4,277.52326315789486,1989.0531666666668,25.79497442739604,103.63844880033332,33584.753333333334,223.14923350620109,20866.4381663113,39584.36054956624,13713.636545355206,53297.99709492144
9,18000000,2048 2048 3072 2048,random,b,1,662.3704285714285,1824.3882857142855,37.03703703703704,101.05896595085714,11089.79658119658,214.27891330443455,11064.731268731268,152.42502083935833,78.23690522770188,230.6619260670602
9,18000000,2048 2048 3072 2048,random,b,2,247.19154098360664,1507.3607142857145,18.51851851851852,92.4617977654286,17217.0,235.40041496336383,19044.08042279412,36387.16040065862,9755.308383644347,46142.46878430296
9,18000000,2048 2048 3072 2048,random,b,4,171.41106122448974,1800.5111599999998,10.912885072610027,82.51797596608002,33407.14166666667,231.8769137557668,55191.68050117463,27388.339090886497,10975.336133409548,38363.67522429604
9,18000000,5120 2048 3072 2048,ring,a,1,547.0071515151515,1383.598285714286,37.03703703703704,84.27444349314285,7305.169014084507,264.8871396361376,6236.4361754558895,28758.328009491648,18599.099510206564,47357.42751969821
9,18000000,5120 2048 3072 2048,ring,a,2,258.6982222222222,1374.517,18.518175589340935,16.998960082333333,21769.93154761905,206.71394327390567,23173.4011420414,20283.71269057333,12119.95383293966,32403.66652351299
9,18000000,5120 2048 3072 2048,ring,b,1,736.0774285714286,2798.955571428572,37.035665345727935,94.39151416414288,11868.863957597174,245.4406393383673,12024.412587412588,107.07756594411072,42.96160877513711,150.03917471924785
9,18000000,5120 2048 3072 2048,ring,b,2,278.0991000000001,1283.3921428571427,18.518861460397417,90.2346737885714,16654.85714285714,223.88007278402048,18122.25263601856,13921.576699428806,9973.095593406404,23894.67229283521
9,18000000,5120 2048 3072 2048,ring,b,4,169.50426881720432,646.0476521739131,9.25925925925926,87.12871011391304,34199.0,239.63681513490735,69284.13586413587,11808.632779135132,9721.19758456985,21529.830363704983
9,18000000,5120 2048 3072 2048,tree,a,1,517.9482812499999,1389.1424285714286,37.035665345727935,84.02422896042859,7224.983739837398,220.92411917263297,4606.358077174624,75739.24313115604,31260.803996418304,107000.04712757436
9,18000000,5120 2048 3072 2048,tree,a,2,374.94270588235287,1594.8684999999998,18.51851851851852,17.018543414333333,16291.678260869565,269.5707929335587,10599.548489666136,50563.122240692086,20178.82102704345,70741.94326773554
9,18000000,5120 2048 3072 2048,tree,b,1,407.6353529411764,1696.3834285714286,37.038408829956666,80.3161784852857,11123.003384094754,237.1812247500005,10904.154845154846,67737.73894046969,33440.461886556914,101178.2008270266
9,18000000,5120 2048 3072 2048,tree,b,2,243.36875000000003,1318.212142857143,18.51851851851852,86.78119274414287,17158.666666666668,262.01980762993423,32812.033741564606,64404.40906205099,19266.42329668861,83670.8323587396
9,18000000,5120 2048 3072 2048,tree,b,4,195.9660000000001,716.7229583333334,9.25925925925926,56.7226746755,34821.875,232.102011209133,69385.34265734266,18397.965753185377,8539.020507164281,26936.98626034965
9,18000000,5120 2048 3072 2048,random,a,1,713.468857142857,1495.4355714285716,37.035665345727935,95.83063261271428,11347.944123314066,231.1014602670056,11009.96103896104,107.59919300605246,60.90390219509251,168.50309520114496
9,18000000,5120 2048 3072 2048,random,a,2,240.00518518518524,1761.9101666666668,18.51851851851852,17.086823762333335,15801.958333333334,218.33017204154007,18116.314571278275,40192.10795884737,9586.629849017949,49778.73780786532
9,18000000,5120 2048 3072 2048,random,a,4,122.36761290322576,1200.0495,66.26235399820305,189.90090899475,33210.53140096618,213.6256440527209,14685.136178861789,38576.368824363366,13601.214938176336,52177.5837625397
9,18000000,5120 2048 3072 2048,random,b,1,535.2689999999999,1922.8184285714285,37.03703703703704,83.16100742528572,11612.302170283809,219.14838870431964,10881.22877122877,110.42715911210595,66.7599328483492,177.18709196045515
9,18000000,5120 2048 3072 2048,random,b,2,322.469052631579,1566.1468571428572,18.518175589340935,109.59578767928572,17232.0,247.16542224454423,31748.7350883039,46083.75537627567,13409.60646086241,59493.36183713808
9,18000000,5120 2048 3072 2048,random,b,4,191.8327283950617,591.26025,15.15277777777778,38.51801651539999,34802.0,255.64869684869396,47609.32142857143,31053.306668922265,11730.977439974866,42784.28410889713
9,19000000,1024 2048 3072 2048,ring,a,1,424.6950909090908,1406.6008571428572,37.035665345727935,84.02576031314287,7332.948275862069,251.75973676373133,5761.423217074441,31821.85479860766,22274.28828940825,54096.14308801591
9,19000000,1024 2048 3072 2048,ring,a,2,279.4254444444445,2232.007,18.51851851851852,17.119216560500004,15841.645161290322,233.1062196841516,18252.190425531917,17617.575503729513,10753.869872474668,28371.445376204185
9,19000000,1024 2048 3072 2048,ring,b,1,614.8541428571428,1706.8235714285713,37.035665345727935,125.36601258771428,10795.932432432432,239.7169580777096,10423.558441558442,85.43652725645093,45.6865547406279,131.12308199707883
9,19000000,1024 2048 3072 2048,ring,b,2,362.860948275862,1479.595714285714,18.518175589340935,95.18806351814284,17192.333333333332,245.64815448201804,23259.90128606187,14827.926872740236,10896.971703077525,25724.89857581776
9,19000000,1024 2048 3072 2048,ring,b,4,179.67440217391302,1124.3892173913043,9.25925925925926,78.47913165126087,34748.92307692308,231.9152629739456,67162.60839160839,11706.123404170568,9906.032782967197,21612.156187137763
9,19000000,1024 2048 3072 2048,tree,a,1,604.778303030303,1781.833142857143,37.038408829956666,107.04002224057145,6765.225490196079,250.79071982263105,4859.080762987013,69161.43940343401,38495.22183230981,107656.66123574384
9,19000000,1024 2048 3072 2048,tree,a,2,301.72679245283024,3929.243166666666,18.518175589340935,17.103266831,16366.09090909091,258.6381557623491,13281.548143486469,39354.7802607738,18793.770206416317,58148.55046719011
9,19000000,1024 2048 3072 2048,tree,b,1,467.0963333333333,1952.686428571429,37.03703703703704,93.64390120614284,9392.200357781752,246.1976379392208,9449.868131868132,80853.07341563002,38015.22011979092,118868.29353542092
9,19000000,1024 2048 3072 2048,tree,b,2,277.41118333333344,4081.310285714285,18.518175589340935,84.9694861392857,17105.0,234.5546004447736,27993.296425893528,69341.74327545114,20123.75723527409,89465.50051072524
9,19000000,1024 2048 3072 2048,random,a,1,795.5341428571428,6685.941142857143,37.03703703703704,86.3217862357143,10864.06237816764,258.01232079646053,10521.262737262738,117.6470588235294,64.81218993621545,182.45924875974487
9,19000000,1024 2048 3072 2048,random,a,2,291.1001111111111,2109.007666666667,18.518861460397417,17.144156134333333,15607.417391304349,222.02548887711845,17506.460172228202,47404.56600762479,11083.695363064102,58488.26137068889
9,19000000,1024 2048 3072 2048,random,b,1,799.2511428571428,1333.2917142857143,37.03703703703704,94.05994781514283,10707.56614785992,236.00792255784063,10165.105894105896,113.93529145652866,72.41593083457602,186.35122229110468
9,19000000,1024 2048 3072 2048,random,b,2,275.5417704918033,1720.2898571428573,18.518175589340935,82.57124916271428,16767.75,220.04685952630905,15753.563973063972,36731.259704227865,11580.6416032445,48311.90130747236
9,19000000,1024 2048 3072 2048,random,b,4,193.90262121212123,1997.0559411764705,17.749506958140053,81.30589415123528,34778.3125,211.68870226082475,47197.296875,24944.93511108479,10168.718582734293,35113.653693819084
9,19000000,2048 2048 3072 2048,ring,a,1,511.2473437500001,1418.996571428571,37.035665345727935,81.57701879057143,7291.224137931034,226.95608541875183,5159.679116254603,32326.21221249054,22486.24434249347,54812.45655498401
9,19000000,2048 2048 3072 2048,ring,a,2,277.27642857142865,1524.997333333333,18.518175589340935,17.057287883333334,16194.35294117647,224.9727171809616,15864.750627195182,18555.994071110952,10982.293694305052,29538.287765416004
9,19000000,2048 2048 3072 2048,ring,b,1,617.9672857142857,1587.0344285714286,37.03703703703704,94.15208790914286,8846.566532258064,216.39318784340708,8357.908091908092,84.74984350170945,58.16921076708239,142.91905426879185
9,19000000,2048 2048 3072 2048,ring,b,2,276.3067166666666,1877.3888571428568,18.51851851851852,97.78785645028572,16519.071428571428,229.66690215371145,25752.231633535004,16155.396813204632,12212.049056507156,28367.445869711788
9,19000000,2048 2048 3072 2048,ring,b,4,140.05105,483.02284,9.25925925925926,59.45835570676,34415.0,217.4068529289578,64885.08391608392,11769.528924950837,9391.873681604122,21161.40260655496
9,19000000,2048 2048 3072 2048,tree,a,1,544.9840303030302,1720.0738571428574,37.038408829956666,130.1048072287143,7422.342857142857,259.333671947512,5145.500319897633,85541.24249130572,31841.51122352197,117382.75371482768
9,19000000,2048 2048 3072 2048,tree,a,2,373.5129999999999,1424.3169999999998,18.51851851851852,17.132784251500002,16194.61818181818,252.308695497468,11071.132310642375,38609.817809256536,15404.276359748765,54014.0941690053
9,19000000,2048 2048 3072 2048,tree,b,1,471.7736111111113,5795.446857142858,37.03703703703704,99.7587546952857,11942.153256704982,268.86793010752683,11278.995004995006,67638.3408971628,31070.420795900096,98708.76169306289
9,19000000,2048 2048 3072 2048,tree,b,2,223.4646833333333,1538.1747142857143,18.518861460397417,109.386153337,17253.194444444445,228.14557354726787,18555.047570436916,49846.78780402135,21697.696334181463,71544.48413820281
9,19000000,2048 2048 3072 2048,tree,b,4,183.53822580645155,698.4216086956521,9.25925925925926,93.20990567730436,35139.230769230766,244.45957840026355,69300.91308691309,18820.108940082955,8842.521613112787,27662.630553195744
9,19000000,2048 2048 3072 2048,random,a,1,672.1642857142857,1492.725,37.03703703703704,79.45893402028574,12745.275303643724,257.3508940312795,11476.816183816183,123.21562734785876,63.655146506386174,186.87077385424493
9,19000000,2048 2048 3072 2048,random,a,2,270.3561272727273,1436.105166666667,18.518861460397417,17.158084492333334,16007.509433962265,269.9142504268635,19290.46028291621,41064.08381207486,9976.518168681492,51040.60198075635
9,19000000,2048 2048 3072 2048,random,b,1,1130.518,2343.2178571428567,37.035665345727935,82.89739589000001,10171.122448979591,228.0316296673452,10010.475524475523,122.61752348666536,70.77555583605316,193.3930793227185
9,19000000,2048 2048 3072 2048,random,b,2,317.5382982456139,1842.5558571428571,18.51851851851852,104.99045390199998,17179.7,270.23154680767743,20005.05251244907,37931.17884311023,9931.995711441265,47863.174554551486
9,19000000,2048 2048 3072 2048,random,b,4,173.50482716049382,3110.1159523809524,12.708156831155122,72.84544825585714,34523.083333333336,225.0332872387235,62901.0655021834,21756.358251239457,10411.07813698117,32167.436388220627
9,19000000,5120 2048 3072 2048,ring,a,1,523.7122727272728,1735.4182857142855,37.035665345727935,67.04026272757143,6606.981818181818,242.14543655809504,6656.29372570794,32009.809161505327,22415.5846197378,54425.393781243125
9,19000000,5120 2048 3072 2048,ring,a,2,258.17503773584895,1285.0181666666665,18.518861460397417,17.06768333733333,26992.46458923513,280.8179219483573,26232.591720199856,22993.46038364561,11434.01135077825,34427.47173442386
9,19000000,5120 2048 3072 2048,ring,b,1,461.5161428571428,1438.2125714285717,37.035665345727935,103.84716329942856,10878.284046692606,229.25754211956468,10513.25774225774,129.93706173572176,60.18959566459996,190.12665740032173
9,19000000,5120 2048 3072 2048,ring,b,2,277.0700338983051,1406.2437142857143,18.518175589340935,110.71509342571429,17208.363636363636,257.73278716825547,18584.60212201592,13959.919805192012,9949.645920992623,23909.56572618464
9,19000000,5120 2048 3072 2048,ring,b,4,141.8757124999999,2259.5539047619045,12.569444444444445,27.978069767428572,34882.86666666667,232.19218233082657,60298.17880794702,13540.881500937205,10764.647123458311,24305.52862439552
9,19000000,5120 2048 3072 2048,tree,a,1,597.2420312500001,2414.220142857143,37.03703703703704,118.7426604332857,6827.313953488372,250.8346144578313,4547.688382193268,75138.15525283416,31099.774503444227,106237.92975627838
9,19000000,5120 2048 3072 2048,tree,a,2,284.5268461538462,2317.6045,18.518861460397417,17.059509411833336,16598.364485981307,234.21069476905956,13861.138430447962,50888.24761086653,15490.792440674326,66379.04005154085
9,19000000,5120 2048 3072 2048,tree,b,1,405.5664285714286,1449.796285714286,37.03703703703704,89.12158161014284,9674.554027504912,247.15442200000004,9809.167832167832,66602.71665224379,33811.44146371616,100414.15811595994
9,19000000,5120 2048 3072 2048,tree,b,2,304.4863333333333,1145.4687142857142,18.518175589340935,82.73725765085715,16758.5,262.8429411855278,31009.94001499625,54197.19007135785,19310.67124176312,73507.86131312097
9,19000000,5120 2048 3072 2048,tree,b,4,195.100953488372,2996.344409090909,16.305782024750346,81.35869412286364,34982.04761904762,228.02218507609237,46921.771914893616,25832.62376411808,12151.237934391236,37983.86169850932
9,19000000,5120 2048 3072 2048,random,a,1,710.6622857142858,1760.1005714285716,37.035665345727935,88.38900899971429,10228.179487179486,237.9013264199104,9889.367632367632,109.60121449994446,57.0407672085015,166.64198170844597
9,19000000,5120 2048 3072 2048,random,a,2,299.94851785714275,1365.5456666666666,18.51851851851852,17.028535550833336,15870.10447761194,223.84044745308265,16084.899411449973,46055.253274052295,9819.593219731263,55874.84649378356
9,19000000,5120 2048 3072 2048,random,b,1,868.1151428571428,1694.9439999999995,37.035665345727935,83.20383721271426,9167.896797153026,212.5796789910165,9224.27072927073,129.42630698756636,68.89405947793209,198.32036646549844
9,19000000,5120 2048 3072 2048,random,b,2,300.17314035087725,1750.5295714285714,18.51851851851852,94.0875749482857,16781.428571428572,256.4038595515698,32181.47350883039,46455.90960874666,13344.272330006292,59800.18193875296
9,19000000,5120 2048 3072 2048,random,b,4,217.77520560747655,564.5259285714286,11.498579788508264,46.6254055572143,32707.45138888889,217.19292493605087,48141.953194650814,23995.85066277514,11003.419676517084,34999.27033929223
10,15000000,1024 2048 3072 2048,ring,a,1,498.775638888889,1120.205,25.0,68.1184054,7991.25641025641,237.10196980867087,9370.567069963176,24128.56178429949,17272.179550868077,41400.74133516757
10,15000000,1024 2048 3072 2048,ring,a,2,211.8924821428572,1907.2737142857145,12.4998437519531,19.072325158571427,29146.607017543854,247.20841110914617,30692.06395736176,17314.66197438798,10662.27463795439,27976.936612342368
10,15000000,1024 2048 3072 2048,ring,a,4,146.41527692307693,1070.3312,46.641977780002,147.0396575802,37781.11711711712,240.89377176941744,8407.88175494917,18968.56565116396,10176.50696034359,29145.072611507545
10,15000000,1024 2048 3072 2048,ring,b,1,531.6076250000001,1387.8461250000005,25.00062501562539,91.22541664375,16844.151142355007,222.2036427030907,16242.683316683317,113.2300357568534,63.39392133492253,176.62395709177594
10,15000000,1024 2048 3072 2048,ring,b,2,252.75469117647057,1888.928125,12.4998437519531,84.38018602937501,19393.33333333333,239.00791955698105,24278.5131644312,10616.959794754075,7491.672011612598,18108.631806366677
10,15000000,1024 2048 3072 2048,ring,b,4,153.46433628318584,433.639142857143,6.25,82.37521880932142,39223.142857142855,218.01000284150743,87769.36063936065,9281.585295011522,7343.43826820908,16625.023563220602
10,15000000,1024 2048 3072 2048,tree,a,1,376.80375,1688.370875,25.0,77.716490772875,8017.01282051282,246.18672735283687,6965.092256391256,76995.00636564776,27015.66072951559,104010.66709516334
10,15000000,1024 2048 3072 2048,tree,a,2,261.0123809523809,1550.1739999999998,12.5,19.111817792285716,18221.31168831169,257.289454004169,15326.654498879285,42156.35771134925,14383.259175701363,56539.616887050615
10,15000000,1024 2048 3072 2048,tree,b,1,466.5076285714286,1681.2191249999998,24.99937501562461,89.8877935235,17065.95741056218,254.23038725,16694.771228771227,59204.49628211186,22510.28325582552,81714.77953793739
10,15000000,1024 2048 3072 2048,tree,b,2,224.4888550724638,1623.261125,12.5,17.558616520375,19355.2,232.1702509049344,25374.004687181576,47136.257125400334,15697.88974009494,62834.14686549527
10,15000000,1024 2048 3072 2048,tree,b,4,197.47059793814427,821.4885416666666,8.894035900405326,67.09796459241667,38740.58252427184,248.7029446498476,77282.51084128361,21684.89472940512,9153.208713369526,30838.10344277464
10,15000000,1024 2048 3072 2048,random,a,1,543.737,2391.9461428571426,33.333333333333336,8.608019594142856,14371.29291044776,187.6356730103808,13924.616383616383,124.7485536964556,65.14993216797393,189.89848586442952
10,15000000,1024 2048 3072 2048,random,a,2,250.6840967741936,2063.290857142857,12.4998437519531,19.07080483728572,17877.619047619046,251.40578876371208,24511.72937467157,41043.18495071998,7535.881256969504,48579.06620768948
10,15000000,1024 2048 3072 2048,random,a,4,161.33837704918034,2127.594,44.64464464464464,180.76879792725003,38698.74509803922,260.4348743352917,8236.099719887956,34804.15123806645,12048.154025710135,46852.30526377659
10,15000000,1024 2048 3072 2048,random,b,1,753.7457499999999,1772.5595,25.00062501562539,80.811739508125,18804.57520661157,251.4220944785268,18134.317682317684,127.5082757775144,64.09470486465868,191.6029806421731
10,15000000,1024 2048 3072 2048,random,b,2,216.94445454545453,1271.224125,12.4998437519531,98.54235544575,18486.95833333333,220.7266790470377,23541.66725352113,28496.31714754867,7980.362588385107,36476.67973593378
10,15000000,1024 2048 3072 2048,random,b,4,176.29587500000002,644.7377916666668,7.383333333333334,55.21707851550001,37102.0,260.55357942326526,91297.5337837838,15440.042751515575,6924.190524582122,22364.233276097697
10,15000000,2048 2048 3072 2048,ring,a,1,503.2089722222223,1590.282625,25.0,68.8534395155,8421.371794871795,224.7697479930187,8802.446088794926,24022.367450985297,17129.1189223637,41151.486373349
10,15000000,2048 2048 3072 2048,ring,a,2,261.9332500000001,1956.218,12.5,18.98569996,18221.79268292683,252.02102621778727,25286.953125,15357.51899231882,8324.968755704716,23682.487748023537
10,15000000,2048 2048 3072 2048,ring,b,1,556.24675,1308.404875,25.0,105.958476473875,17392.11567164179,228.50529004809505,16243.846153846154,86.07703894986012,57.12730540892922,143.20434435878934
10,15000000,2048 2048 3072 2048,ring,b,2,194.10331343283585,1480.7893749999998,12.5,96.334731206,18762.6,240.2535887757628,25579.732902735563,11448.366443394896,8322.566124947094,19770.93256834199
10,15000000,2048 2048 3072 2048,tree,a,1,399.9382777777778,2126.3458749999995,25.0,8.774025232249999,8286.137931034482,260.46876910187615,6421.671241422333,58931.46103734646,22279.750360535083,81211.21139788155
10,15000000,2048 2048 3072 2048,tree,a,2,292.1889166666667,1902.866,12.4998437519531,19.12307869485714,18173.32608695652,247.88339466821213,16748.681439520158,35612.73229918599,14057.532008768378,49670.26430795437
10,15000000,2048 2048 3072 2048,tree,b,1,425.1604324324324,1785.7725,25.0,83.21654796525,17162.606946983546,252.4347920000009,16695.69130869131,48731.233875769,25520.949097043063,74252.18297281206
10,15000000,2048 2048 3072 2048,tree,b,2,287.15520895522394,1829.55,12.50015625195315,107.60262438175,19196.5,241.5584208383232,42263.90677330668,41325.70886688906,15576.610082858066,56902.318949747125
10,15000000,2048 2048 3072 2048,tree,b,4,157.95389565217388,527.5057407407407,6.249960937744139,52.26965240300001,38864.8,247.84080429877716,96017.02397602398,17827.122592389755,7406.214083507532,25233.336675897284
10,15000000,2048 2048 3072 2048,random,a,1,527.4889999999998,1763.187,25.00062501562539,71.99459494237499,16482.03495145631,216.6800792838873,15671.311688311687,109.49964744431692,62.27101162742469,171.77065907174162
10,15000000,2048 2048 3072 2048,random,a,2,271.9862033898305,1857.7775714285715,12.5,19.015980293,18099.484848484848,219.8850841234008,23861.42794520548,38340.84356496913,7630.704752260804,45971.548317229935
10,15000000,2048 2048 3072 2048,random,b,1,797.8640000000001,1231.9835,25.0,80.16876508362498,19031.930817610064,250.6608306695464,18352.42657342657,101.0611419909045,53.76186803542459,154.8230100263291
10,15000000,2048 2048 3072 2048,random,b,2,247.54487096774187,1517.882625,12.4998437519531,107.54500540937498,19017.19047619048,222.62782340016489,22824.62698053418,50653.20591861899,10744.592022730929,61397.79794134992
10,15000000,2048 2048 3072 2048,random,b,4,112.67345,544.043875,10.48260701418714,85.35196829075001,82403.82014388489,195.73594570415008,37734.18798449612,18870.83834145694,11150.177342880108,30021.01568433705
10,15000000,5120 2048 3072 2048,ring,a,1,451.8924722222223,1700.969,24.99937501562461,8.777931481,8417.45569620253,249.61634672645744,10362.112059765208,23679.8504901026,16889.100779333054,40568.95126943565
10,15000000,5120 2048 3072 2048,ring,a,2,266.890576923077,1378.2611666666664,16.66638889351844,18.9153855555,30022.396551724138,209.7345676779466,30786.797810218977,17203.424864582226,10458.418777931192,27661.84364251342
10,15000000,5120 2048 3072 2048,ring,b,1,588.2581428571428,2012.4284285714289,33.332222259258025,94.43921156957144,15566.06678082192,199.24070508100132,14095.864135864136,123.77868828973382,63.99530099424085,187.77398928397463
10,15000000,5120 2048 3072 2048,ring,b,2,237.89548484848493,1332.2095000000002,12.4998437519531,84.33258704299999,19483.5,257.7866173499701,32856.85554389647,11850.121514024464,8725.116478912953,20575.23799293742
10,15000000,5120 2048 3072 2048,ring,b,4,191.34951376146788,697.8069615384616,6.25,59.47917846426923,39109.454545454544,244.81968870803755,95104.48951048953,9479.44472461436,7540.9969857139,17020.44171032826
10,15000000,5120 2048 3072 2048,tree,a,1,516.7431388888889,1409.153125,25.0,79.25738545525,8080.911504424779,235.63807979476348,6508.997997997998,71959.75185353306,23504.70318252888,95464.45503606192
10,15000000,5120 2048 3072 2048,tree,a,2,277.00932258064506,1579.384857142857,12.50015625195315,18.999595598,18182.21818181818,247.71951349702596,17289.845791245792,32526.57957728189,12974.069732344044,45500.64930962593
10,15000000,5120 2048 3072 2048,tree,b,1,406.6469761904761,1450.7978749999995,24.99937501562461,74.67715342500001,15982.192439862543,236.40395756365385,15474.754245754246,46368.94231967111,26042.543914289272,72411.48623396039
10,15000000,5120 2048 3072 2048,tree,b,2,252.7804776119401,1320.104375,12.4998437519531,82.09719335025,18414.0,251.25966311584585,42278.32066983255,51902.69850202321,16373.603183535652,68276.30168555886
10,15000000,5120 2048 3072 2048,tree,b,4,162.89653913043472,1028.4324827586208,6.61875,53.00457878072415,39090.2,239.58352583553247,87938.14622641509,16258.43173188113,8245.875663715044,24504.307395596177
10,15000000,5120 2048 3072 2048,random,a,1,589.9535,1709.307,25.0,83.04818347474999,17454.830324909748,249.71999325396823,16922.58041958042,96.38984336650454,63.85827123030925,160.2481145968138
10,15000000,5120 2048 3072 2048,random,a,2,282.6118124999999,1561.2977142857144,12.50015625195315,19.145461667142857,17984.98245614035,227.57726623861413,24136.93773894047,41140.17477315116,8253.21150904252,49393.38628219368
10,15000000,5120 2048 3072 2048,random,b,1,767.5652500000001,1314.761625,24.99937501562461,78.35175761475001,18470.85357142857,244.0301119515884,17832.105894105895,103.69130235195637,60.527097453622446,164.2183998055788
10,15000000,5120 2048 3072 2048,random,b,2,253.56672307692315,1191.79225,12.5,112.908018743375,19051.285714285717,237.8648166259165,22194.871914299023,26610.759956885653,7556.061956912267,34166.821913797925
10,15000000,5120 2048 3072 2048,random,b,4,137.58701515151515,483.238875,12.52531313282832,70.81760383050002,38004.03571428572,208.3001068965517,54480.230616302186,17093.424463498657,8717.010582192488,25810.43504569114
10,16000000,1024 2048 3072 2048,ring,a,1,423.5984054054054,1958.469375,25.0,8.821947605125,8288.514563106795,257.5417462530507,10397.96052631579,23493.015806007028,16788.53723041011,40281.55303641714
10,16000000,1024 2048 3072 2048,ring,a,2,364.3004262295082,1450.1188571428572,12.4998437519531,19.067854822142856,34304.2774566474,256.4129654669966,31401.228215767635,14439.090477387635,9050.259783792844,23489.35026118048
10,16000000,1024 2048 3072 2048,ring,b,1,1408.121625,1723.625625,25.0,79.49240431750002,17138.424,246.45423169750572,16530.067932067934,85.93128024970619,61.81997396787686,147.75125421758307
10,16000000,1024 2048 3072 2048,ring,b,2,279.80615000000006,1242.4547142857143,16.66694444907415,124.555452819,18695.0,195.24159265715255,29944.626405664305,14561.966488733016,11043.005353459665,25604.97184219268
10,16000000,1024 2048 3072 2048,ring,b,4,161.3994673913043,594.8775454545454,8.333402778356486,61.7331282445,39318.28571428572,240.04776508990875,89845.82317682318,10915.718131259991,8665.19091410118,19580.90904536117
10,16000000,1024 2048 3072 2048,tree,a,1,545.4948571428571,1163.2779999999998,25.00062501562539,68.86887097249999,8228.024691358025,244.7003045729084,6228.651685393258,61789.51762638787,24413.413251255468,86202.93087764333
10,16000000,1024 2048 3072 2048,tree,a,2,271.0047000000001,1420.2697142857144,12.5,19.137889556142856,18184.32773109244,262.50108134949704,15069.166068515498,45942.85254120975,13498.25637578253,59441.108916992285
10,16000000,1024 2048 3072 2048,tree,b,1,434.3416052631579,1270.842,25.0,88.395999248125,18679.957364341084,301.1513574247661,18752.74325674325,50243.2099861726,29485.41780309277,79728.62778926537
10,16000000,1024 2048 3072 2048,tree,b,2,258.3652608695652,1561.216625,12.4998437519531,77.14667215925,18700.0,258.61739610752136,40997.20219945014,57346.97661343222,15738.664810377371,73085.64142380959
10,16000000,1024 2048 3072 2048,tree,b,4,162.52065254237286,581.7908571428571,6.65625,65.845730122,38765.625,287.6842707084154,89712.0009380863,16378.784369136689,7725.618277701852,24104.402646838545
10,16000000,1024 2048 3072 2048,random,a,1,568.8085714285714,1942.5031428571424,33.333333333333336,88.0619927802857,14943.446096654276,232.6861283614201,14797.613386613386,84.22007353060266,62.14469656479277,146.36477009539544
10,16000000,1024 2048 3072 2048,random,a,2,314.6663461538462,1705.9648333333334,16.666666666666668,18.9494291715,17877.6,225.57467520389085,21167.919851380044,40990.54625264185,10366.72898715656,51357.27523979841
