dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
632.9652380952381,1687.9368750000003,49.99750012499375,4339.875,73.59523022812499,4230.426035502958,259.4818608983649,3880.617620345141,37294.58286519948,30447.84438129227,67742.42724649174
,,,,,,,,101.32882982978536,55.28643171414604,156.61526154393138
445.213157894737,3617.973875,50.0,4334.625,4.470148962125,3800.6272727272726,257.6146517651566,2402.671267252196,91132.7394209354,44998.09099586382,136130.83041679923
416.4246829268293,,,,,,249.61079806744263,,104303.4654742454,62001.547854501674,166305.0133287471
743.340625,2337.814625,50.00250012500625,4327.625,83.3092659715,3808.410609037328,212.6032560471978,3559.148851148851,118.63568956994564,65.6138616437287,184.24955121367432
,,,,,,,,118.14069056046506,60.64086636506411,178.78155692552917
489.4861621621621,1815.858125,49.99750012499375,4344.5,71.51976926925,3466.431818181818,260.7483144897966,3042.6496178718403,45794.536895843004,33199.849720435814,78994.38661627882
,,,,,,,,105.5431797045656,50.21952116270519,155.7627008672708
534.1152162162161,1789.510125,50.0,,72.652630819875,3770.5585585585586,262.83690965975774,2280.450884685784,112843.39054636953,41674.58213515457,154517.9726815241
442.424564102564,,,,,,255.3288516445065,,110645.02118644067,61394.51271186441,172039.5338983051
870.783,1332.347625,50.0,4317.5,89.26466723612499,4682.6731141199225,248.09793063872263,4360.012987012987,115.45371543015344,58.49262215415427,173.9463375843077
,,,,,,,,80.84255911612135,33.50474950034807,114.34730861646942
562.4123055555553,1795.2336249999998,50.0,4255.125,83.088282592125,3513.069892473118,232.87208347141643,2996.285106382979,47461.14834673816,34171.87220732797,81633.02055406613
,,,,,,,,90.26548672566372,56.991150442477874,147.2566371681416
486.1320277777777,1979.344125,50.0,4314.875,71.04667478699999,4295.647435897436,264.49175788847,2265.918762746431,104659.49780430133,48158.585744848555,152818.08354914986
395.6340263157894,,,,,,293.3977903377106,,101852.3460845366,45443.5548256119,147295.90091014848
728.3597499999998,1256.7455,50.0,4306.125,77.92194389475,4047.3496240601503,226.69471395348833,3708.568431568432,118.60218849276386,57.46558418637487,176.06777267913873
,,,,,,,,128.57214604992217,49.97237707799709,178.54452312791923
444.9823243243243,1808.295125,49.99750012499375,4313.0,91.327772586375,3956.228873239437,212.7467388454224,2706.7832604622113,48430.60490063493,34974.1902950008,83404.79519563573
,,,,,,,,91.28820100002076,57.67754517728584,148.96574617730658
491.5540857142857,1563.232,50.00250012500625,4286.125,121.56394422175,3710.785714285714,286.23515768699485,2246.6004566210045,120321.92120447168,44618.39614136315,164940.31734583483
375.31090000000006,,,,,,276.55352094627864,,100774.64757464758,55689.13308913309,156463.78066378066
727.8135,1762.71825,50.0,4343.0,67.05397814037501,3781.6930147058824,271.3739827387801,3625.668331668331,126.3157894736842,55.83732057416268,182.1531100478469
,,,,,,,,104.65563678337824,57.7914582531743,162.44709503655253
421.29516666666655,1455.825375,50.0,4305.625,71.30935195575,3937.3488372093025,243.26214504596507,3014.1966604823747,47416.41731052655,34231.365280693135,81647.78259121969
,,,,,,,,103.25385503702194,78.34612684826665,181.5999818852886
476.1169189189188,1345.413125,50.0,4277.375,81.188968078875,3337.7397260273974,286.6558038662906,2154.119257086999,102725.29013867836,43946.858810487975,146672.14894916635
452.57092105263155,,,,,,257.6392885000007,,102433.22868872252,44648.72340892626,147081.95209764878
725.93375,2439.2866249999997,50.00250012500625,4253.625,79.30866301075001,3716.522906793049,228.34350314465397,3675.054945054945,136.72097527629032,84.16885040446621,220.88982568075653
,,,,,,,,95.38281706604324,34.01519579193454,129.3980128579778
456.140081081081,1313.0267499999998,49.99750012499375,4291.0,72.411505468,3819.059633027523,237.7634649917624,2796.6803995006244,48581.810299587014,35158.5552285121,83740.36552809912
,,,,,,,,104.00555891780422,55.83574294488154,159.84130186268575
516.1199142857143,1657.937625,50.0,4296.625,120.45406664774998,3532.032,258.4695537892781,2265.6778020605684,112805.8518468193,47029.48569875671,159835.337545576
364.2336000000001,,,,,,247.27691600000009,,6364.8504510910625,15327.785431758588,21692.635882849652
483.301,1850.86125,50.0,4251.875,68.96352776225002,3584.3417322834644,207.45455846422377,3589.4225774225774,85.08914100486224,41.43030794165316,126.5194489465154
,,,,,,,,97.93331893137469,47.67048318571326,145.60380211708792
427.8954722222223,1697.6102500000002,50.0,4296.25,58.5049723945,3945.780952380952,256.4347209347989,3266.5289457647777,48612.66706198969,34991.85786616795,83604.52492815764
,,,,,,,,120.60828526481384,70.9884635553225,191.59674882013633
563.4286944444443,1428.3256250000002,50.0,4312.0,69.69336293275,4096.064356435643,281.3824513438381,2311.042449773169,113145.00464105408,52158.678771139435,165303.68341219352
359.42745454545457,,,,,,219.98457400000004,,6570.16198920072,15176.877097082415,21747.039086283137
479.106375,1401.21375,50.0,4371.5,85.26798241087499,3670.5470249520154,188.9814564950979,3365.997002997003,103.63265531117358,60.00220495011301,163.63486026128658
,,,,,,,,93.6790536503764,55.22762576173975,148.90667941211615
390.6966756756757,2382.7273750000004,50.0,4315.125,71.97225521412497,4030.865979381443,266.2392896841259,3081.987116564417,48269.578177219766,34860.67202601391,83130.25020323368
,,,,,,,,114.18783899514702,40.77823404115154,154.96607303629855
411.1538648648648,1748.620375,50.0,4328.375,4.485638492875,3889.858823529412,263.4125610749187,2040.3936957220972,108715.29732183386,46826.62278710849,155541.92010894234
438.80406666666664,,,,,,226.72594300000017,,5602.202829036484,14832.500610663292,20434.703439699777
589.2573750000001,1390.1497499999998,50.00250012500625,4354.0,84.0296637595,3739.50572519084,222.83337947494027,3425.986013986014,186.4801864801865,89.32733932733933,275.8075258075258
,,,,,,,,127.57385854968666,73.60675917636526,201.1806177260519
462.4680270270269,2273.52975,50.0,4314.5,68.71581121724999,4112.446511627907,259.0369759933776,2863.6957062850033,50090.80950050113,35972.14646994383,86062.95597044496
,,,,,,,,99.66995256934274,54.53432711853293,154.20427968787567
454.9522777777778,5324.125875,50.0,4345.25,4.48176206425,3252.8260869565215,260.3383389618509,1981.4583198183584,107636.79680295112,41625.94967282947,149262.7464757806
408.1520512820512,,,,,,251.01905078028193,,88698.71544503754,49396.51955040576,138095.23499544332
698.854375,1788.1293750000002,49.99750012499375,4305.0,61.314072367875006,3923.0320945945946,222.63596831364123,3919.2827172827174,123.37716961556796,57.00586041555674,180.3830300311247
,,,,,,,,116.12804645121858,56.73975602923574,172.86780248045432
401.2519459459459,1629.4701249999998,49.99750012499375,4295.5,70.185031529625,3653.285714285714,231.7583495045422,2892.1263157894737,47860.01710401945,34610.16338839627,82470.18049241572
,,,,,,,,133.15229293504447,57.48762647277824,190.6399194078227
512.0712222222222,1724.80025,50.00250012500625,4356.625,75.911093619,3568.936170212766,244.99081949807015,2029.028114663727,103873.47872434928,43250.28870924758,147123.76743359686
426.96851282051273,,,,,,246.6872647499999,,109882.39687211704,40266.111672450905,150148.50854456794
623.4353749999999,1228.06625,49.99750012499375,4327.375,72.304984894,3694.708178438662,226.43522321428588,3536.038961038961,126.05612757749464,68.73319025238393,194.78931782987857
,,,,,,,,140.50699607751304,75.14197061061999,215.64896668813304
433.7781052631579,1224.11775,49.99750012499375,4298.75,73.43036986099999,4071.8045454545454,244.00989287229555,2718.009369144285,47807.80699376525,34684.80618053673,82492.61317430198
,,,,,,,,81.87796698750054,50.41156744044249,132.28953442794304
510.4764444444444,1270.29275,50.0,4261.375,77.59741515037497,3146.481012658228,250.83707186112244,1950.682262996942,107744.49595735628,48137.60666532285,155882.10262267911
423.02571794871807,,,,,,243.65436649999953,,106756.09168200544,39810.08414409676,146566.1758261022
670.402375,1661.6835,49.99750012499375,4327.375,80.373832379,3916.041275797373,242.5139808429121,3855.4335664335663,118.1719522488846,54.05160979139033,172.22356204027494
,,,,,,,,148.76156001289266,71.52951677286589,220.29107678575855
485.0513421052632,1662.397875,50.0,4309.625,77.037546865,3699.951111111111,262.7771299328304,2774.651467832605,48068.446052929205,34893.66659126894,82962.11264419815
,,,,,,,,81.77232628935849,38.730751283247784,120.50307757260629
476.8432702702701,1265.970125,50.0,4365.375,80.72929405500001,3327.544776119403,232.47555434782643,2182.7733847637414,128388.65251337836,45857.07079568383,174245.7233090622
489.1276285714286,,,,,,258.9235702830187,,95032.24111141576,40356.32026323005,135388.56137464583
739.952625,1749.0400000000004,50.00250012500625,4328.75,96.316277093875,4055.786231884058,242.53832148806188,3864.5824175824177,84.54244259111162,33.30286758825545,117.84531017936708
,,,,,,,,128.82138050374928,75.63449336666025,204.45587387040953
410.5480270270271,1159.7042500000002,50.0,,67.413158814375,3732.2938596491226,249.92853310551016,2775.109238451935,46537.24940908693,33670.86141994222,80208.11082902914
,,,,,,,,82.78838320452694,44.6528832815906,127.44126648611751
441.00005555555555,1438.3935,50.0,4266.25,62.62525344762499,3104.5185185185187,255.8048270995064,2519.4927113702624,115504.0238925746,47942.685178852335,163446.70907142694
341.7642307692307,,,,,,206.81765199999992,,5394.450489662677,14215.12513601741,19609.57562568009
748.5603749999999,1632.028125,50.00250012500625,4330.875,68.32148273925,3617.2495840266224,248.41427493261463,3509.3656343656344,98.06762208304544,48.38745625961174,146.45507834265717
,,,,,,,,97.03076528351176,45.90301588412287,142.93378116763463
514.2330000000002,1244.63175,49.99750012499375,4295.125,85.49961018625001,3693.280952380952,264.93982002561927,2724.8246592317223,48175.91884475235,34851.140402177334,83027.05924692968
,,,,,,,,93.59990147378792,49.67363192249271,143.27353339628064
476.44747222222225,1416.481375,49.99750012499375,,75.713595438125,3466.2272727272725,262.10574254597395,1775.0428571428572,125335.01951464143,53324.68438610645,178659.70390074787
453.6966470588235,,,,,,234.0584948019806,,83431.01036156167,50572.50907183142,134003.51943339308
599.8491250000001,1944.51775,50.0,4349.625,78.55592609749999,3694.925430210325,213.32882191780823,3387.8391608391607,91.45630161914984,34.55275068825533,126.00905230740516
,,,,,,,,84.70089994706194,47.1148755955532,131.81577554261514
408.4535,1618.868,50.0,4301.5,66.31555216474999,3722.480686695279,238.92711548941529,2733.0811992504687,48067.0,34858.454545454544,82925.45454545454
,,,,,,,,111.0254433307633,51.94404670117854,162.96949003194183
475.1572571428571,1423.0748749999998,50.0,4279.875,67.57997926300001,3427.965811965812,289.5428154455443,2140.3282467532467,139671.3665699701,50358.47444287031,190029.8410128404
519.3997142857143,,,,,,248.164941683071,,81438.30689782368,58196.744743637035,139635.0516414607
921.893,1283.034,50.0,4369.125,95.451692846875,3649.345419847328,246.7564098854728,3449.4915084915083,100.2712254458782,49.72466507766911,149.9958905235473
,,,,,,,,144.94552133230746,65.92042887989874,210.8659502122062
433.8923888888888,1202.75575,41.664930627890506,,72.949158330625,5051.0,262.4941388730787,4980.391829689298,37253.37177385913,28119.725123911456,65373.09689777058
,,,,,,,,95.98848138223411,42.49490061192657,138.4833819941607
428.9621578947368,1639.289,41.664930627890506,5212.5,74.636468672125,3971.9375,269.52737799850047,3435.9234157912574,93618.94915843784,39270.42068445767,132889.3698428955
422.36099999999993,,,,,,236.91678399999984,,39250.69010748057,26706.53301748272,65957.22312496329
661.8470000000001,1202.7346249999998,41.666666666666664,5165.125,65.64494253400001,7120.411764705882,225.94983751651216,6583.994005994006,88.16398501212255,50.954775883142645,139.11876089526518
,,,,,,,,141.71661530248247,71.97456866218545,213.6911839646679
383.7716578947369,1358.321,41.66840285011876,5139.125,59.7140584085,5222.926136363636,259.76900450788895,4888.533724340176,33017.97613822274,27401.739754997805,60419.71589322054
,,,,,,,,84.3277645186953,55.1909307875895,139.5186953062848
458.53002857142866,1305.2151250000002,41.670139178264854,5165.875,70.80005744674999,4514.259615384615,254.7579016126111,3355.84805764411,114504.23984246272,42391.39171321786,156895.6315556806
517.6374545454545,,,,,,208.13161199999993,,5101.297434396644,11800.585308750366,16901.88274314701
694.7942500000001,5852.6497500000005,41.666666666666664,5232.875,121.510871679,6415.644970414201,214.44632697547655,6074.938061938062,107.02117430655714,56.43694738822349,163.45812169478063
,,,,,,,,98.68682849184242,49.92041384799045,148.60724233983288
425.2548974358974,1157.2089999999998,41.664930627890506,5212.75,5.361669053,4991.381720430108,261.13462087186224,4755.343498273878,36324.79731065849,27215.463713664227,63540.261024322725
,,,,,,,,112.59118300031716,55.81985410719949,168.41103710751665
467.84786111111106,1237.811125,41.666666666666664,5158.75,90.388849995,4637.531914893617,235.1790501659905,3015.903527942554,97613.76760915176,41193.20611449696,138806.97372364873
230.33742857142855,,,,,,250.6763520000001,,5843.337598976245,12699.272174678075,18542.609773654323
695.953375,1075.96025,41.664930627890506,5169.375,70.411117338875,6596.817647058823,227.77595178571408,6388.641358641358,100.7730876577667,46.75574875886087,147.52883641662757
,,,,,,,,127.7166393494966,61.11241192873412,188.8290512782307
543.8516315789471,1349.163375,41.666666666666664,5150.125,5.303203545625,5528.767857142857,238.61950214752525,4480.077883472057,42206.16146884303,27350.088905759894,69556.25037460293
,,,,,,,,110.37055748790394,69.85601305792511,180.22657054582905
550.9611351351352,2748.6276250000005,41.666666666666664,5127.875,80.46520140700001,4223.48717948718,276.6530714911529,3190.0517846693974,102467.6596859694,43931.207546409205,146398.8672323786
441.9567058823528,,,,,,266.68751259294817,,73188.56430845908,41034.43365439766,114222.99796285677
728.81875,1509.530875,41.666666666666664,5173.625,114.038832262,7197.561151079137,263.5030091225019,6887.477522477522,139.13345942303093,71.47981477858214,210.61327420161308
,,,,,,,,97.00476514635808,56.92648059904697,153.93124574540505
431.820775,1229.300625,41.664930627890506,5246.75,98.382023763875,6490.520430107527,235.2522547722547,5914.108790252393,38650.566243689456,22232.15016665692,60882.71641034637
,,,,,,,,180.54825969376836,94.08743360765774,274.6356933014261
446.22784210526294,1229.8635,41.664930627890506,5169.375,68.81621328749999,4250.979166666667,253.5278460676257,2902.728495464498,99022.3021725735,38044.12729332724,137066.42946590073
414.7173589743589,,,,,,259.42932261208585,,85991.23858167174,41333.54287398094,127324.78145565269
485.781375,2296.5167499999993,41.664930627890506,5200.375,128.720034284375,6696.206439393939,231.54377673796745,6302.15984015984,114.24971122545416,56.704819909692326,170.95453113514648
,,,,,,,,102.85714285714286,62.476190476190474,165.33333333333334
376.4464054054054,1510.9438750000002,41.666666666666664,5238.0,78.987943037,4914.738636363636,242.91321414877308,3903.8048206937096,37858.67262885385,28208.617713971915,66067.29034282576
,,,,,,,,112.32230260720344,64.54632319962559,176.86862580682904
375.8365555555555,1159.77625,41.66840285011876,5218.75,95.1269270325,3993.285714285714,263.3201257064902,2482.611523611524,96926.0671906303,42229.79272615195,139155.85991678224
465.5056666666666,,,,,,270.85847792022776,,84233.19796145883,42302.25752508361,126535.45548654244
754.99625,1401.5239999999997,41.664930627890506,5190.5,74.55892250975,6677.638834951456,242.47366755319143,6505.006993006993,105.18407212622088,51.08940646130728,156.27347858752816
,,,,,,,,109.09400835251002,60.00170459388051,169.0957129463905
589.9740555555558,1490.0972499999998,41.666666666666664,5142.0,69.199993171875,5382.553072625698,256.3869430693069,4167.44150499706,46418.427357874105,27242.84667630344,73661.27403417754
,,,,,,,,102.7900146842878,51.15026921194322,153.94028389623102
522.0645757575758,2828.438000000001,55.5524693072607,5014.428571428572,74.604835076,4699.25,221.79234958584337,2741.2084148727986,116976.69110223433,46981.014880821735,163957.70598305605
413.46892682926824,,,,,,271.4355012499994,,75243.72001957905,40620.08810572687,115863.80812530592
953.9301428571428,1499.475428571429,55.55555555555556,5124.0,108.6555472937143,5355.603248259861,222.79547595438763,4901.097902097902,111.61713217679733,52.86018901203043,164.47732118882774
,,,,,,,,123.45936476820089,70.11324059977895,193.5726053679798
517.3452162162162,1385.006,41.666666666666664,5188.875,5.330847606375,5442.083333333333,266.27845449395795,4238.456079115765,46924.06922283083,27539.612606176073,74463.6818290069
,,,,,,,,93.0643026194392,50.00200569617714,143.06630831561634
444.8104166666667,1122.9958749999998,41.666666666666664,5185.0,5.319570678875,4245.92380952381,248.4539381845186,2801.2025316455697,88298.44831325539,39124.54898558726,127422.99729884265
416.66702941176464,,,,,,264.5809257880377,,85144.72480062753,46104.30557371334,131249.03037434086
567.0264999999999,4365.93375,41.664930627890506,5154.5,74.97298427037501,5742.085551330799,241.9302594876662,5389.781218781219,106.45900588974592,63.62897064984352,170.08797653958945
,,,,,,,,105.28180598790271,55.75380254599752,161.03560853390024
427.3602499999999,1870.9863749999995,41.666666666666664,5163.75,73.03012554100002,5556.331578947368,248.50742421890232,3933.326278659612,42287.35609564105,27265.35471809505,69552.7108137361
,,,,,,,,123.55574671071923,83.30237923012258,206.85812594084183
476.9626216216217,1777.54525,41.666666666666664,5183.375,82.188128901625,4599.03488372093,249.329482969766,2783.934550031466,89839.70602645761,34190.12248897599,124029.8285154336
464.9870857142858,,,,,,234.23749197332705,,74790.97841263023,59604.79003329395,134395.7684459242
673.571375,1498.8837500000002,41.664930627890506,5226.0,85.514322941625,5386.532627865961,241.29481778637023,5139.251748251748,116.20668188420834,69.67213114754098,185.87881303174933
,,,,,,,,118.99736678124184,77.48899475366339,196.48636153490523
601.300423076923,2045.8987142857147,55.558642146785935,5063.0,89.8036318797143,5536.167630057804,238.53277475679693,3643.1493239271017,20691.49307830036,20672.409275514216,41363.90235381458
,,,,,,,,118.38955386289445,36.86615886833515,155.2557127312296
574.1287058823532,1679.509142857143,55.55555555555556,5110.428571428572,77.22504228100001,4526.131578947368,243.22186601437704,2233.2636390445296,97808.46392285172,45390.54158773894,143199.00551059068
412.0300256410257,,,,,,286.65909156506575,,81414.49781316807,43271.83399690117,124686.33181006924
525.7189999999999,1185.9744285714285,55.55555555555556,5130.285714285715,88.59194706085714,5052.907815631263,245.78194318181784,4686.174825174825,126.26698562233348,69.15090384473106,195.41788946706453
,,,,,,,,118.08118081180812,52.09785431187645,170.17903512368457
425.60445945945946,1493.7708749999997,41.66840285011876,5212.5,71.534953434875,4814.06,259.67076886977014,3624.434450323339,39049.963407638905,28994.14522222442,68044.10862986332
,,,,,,,,105.69893420241344,54.61111600458029,160.31005020699374
655.3179428571426,1286.257142857143,55.55555555555556,5129.0,91.11969664771428,5108.304721030043,253.58415985415436,3604.2710970464136,92069.36466116704,48253.487668984584,140322.8523301516
508.2895882352943,,,,,,262.21024022902617,,70273.9729020979,48156.88374125874,118430.85664335664
604.9641428571429,2766.411285714286,55.55555555555556,,5.209718981571429,5402.356115107914,238.14921210653733,5159.8101898101895,88.0638462885592,42.63090740787071,130.6947536964299
,,,,,,,,108.86781929726716,60.7473508087005,169.61517010596765
479.14424242424246,1730.8708571428574,55.55555555555556,5028.285714285715,84.92656844942859,5015.107142857143,249.68034697088856,3675.121105232217,41563.913406226675,30674.439028674307,72238.35243490098
,,,,,,,,99.55113106084174,54.1309275143327,153.68205857517444
521.342625,1445.0051428571428,55.55555555555556,5079.571428571428,82.00670301514286,4570.814814814815,233.69088100600584,2727.8525542979505,119402.7649567014,45807.68385423535,165210.44881093674
482.90688888888894,,,,,,239.7885003333334,,37494.92551615994,41274.30525307082,78769.23076923077
1041.5541428571428,1432.4767142857145,55.55555555555556,5053.571428571428,5.200438989857142,5280.276595744681,222.11192882929325,4894.793206793207,130.0375539487697,68.94232386077013,198.97987780953983
,,,,,,,,140.54484551779063,65.6812911386475,206.22613665643811
