dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0.0,5.1211125416499545e-08,5.1211125416499545e-08
,,,,,,,,,,
,,,,,,,,1632000.0,285000.0,1917000.0
,,,,,,,,2800000.0,456000.0,3256000.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,71.62041181736795,626.6786034019696,698.2990152193375
,,,,,,,,,,
,,,,,,,,2665.7946370176587,448.0052321778941,3113.7998691955527
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,347.82608695652175,782.6086956521739,1130.4347826086955
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0.0,5.2361858295724186e-08,5.2361858295724186e-08
,,,,,,,,0.0,2.0714579572480835e-08,2.0714579572480835e-08
,,,,,,,,0.0,5.236184938517281e-08,5.236184938517281e-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,336.1344537815126,4.201680672268908,340.33613445378154
