nohup: ignoring input
=========================== finish pre train! ===========================
EP:1 reward:997.5601092224493 avg_reward:997.5601092224493 time_step50
EP:49 reward:1405.3217663431615 avg_reward:1257.6236195282509 time_step2315
EP:50 reward:1405.3217663431615 avg_reward:1260.577582464549 time_step2365
EP:51 reward:1405.2810347911309 avg_reward:1263.414905059188 time_step2415
EP:52 reward:1405.0165105680892 avg_reward:1266.138012857436 time_step2465
EP:53 reward:1404.992071636871 avg_reward:1268.7579007589347 time_step2515
EP:54 reward:1405.0455029407663 avg_reward:1271.2817452437832 time_step2565
EP:55 reward:1402.0806216688372 avg_reward:1273.6599066333297 time_step2615
EP:56 reward:1396.2238098964729 avg_reward:1275.848547763029 time_step2665
EP:57 reward:1396.2735750717297 avg_reward:1277.9612675403746 time_step2715
EP:58 reward:1396.2238098964729 avg_reward:1280.0002768913419 time_step2765
EP:59 reward:1396.2238098964729 avg_reward:1281.9701672812594 time_step2815
EP:60 reward:28.661617975075938 avg_reward:1261.0816914594895 time_step2816
EP:61 reward:1396.5653874149589 avg_reward:1263.3027356554808 time_step2866
EP:62 reward:1396.2238098964729 avg_reward:1265.4466239496903 time_step2916
EP:63 reward:1380.5663404776005 avg_reward:1267.273921037435 time_step2966
EP:64 reward:1399.0781317865712 avg_reward:1269.3333618303902 time_step3016
EP:65 reward:1405.1995716870704 avg_reward:1271.4236112128008 time_step3066
EP:66 reward:1405.2158643078826 avg_reward:1273.4507665627264 time_step3116
EP:67 reward:1405.2077179974765 avg_reward:1275.4172882259315 time_step3166
EP:68 reward:1402.3859813490021 avg_reward:1277.2844748895059 time_step3216
EP:69 reward:1396.2238098964729 avg_reward:1279.008233367868 time_step3266
EP:70 reward:1396.297934348942 avg_reward:1280.6838005247403 time_step3316
EP:71 reward:1396.2238098964729 avg_reward:1282.3111246003984 time_step3366
EP:72 reward:1399.154561472208 avg_reward:1283.933950112507 time_step3416
EP:73 reward:1405.3217663431615 avg_reward:1285.596796910187 time_step3466
EP:74 reward:1405.3217663431615 avg_reward:1287.2147019025247 time_step3516
EP:75 reward:1405.3217663431615 avg_reward:1288.7894627617331 time_step3566
EP:76 reward:1402.4104202802203 avg_reward:1290.2844753606605 time_step3616
EP:77 reward:1396.2238098964729 avg_reward:1291.6603108741126 time_step3666
EP:78 reward:1396.2238098964729 avg_reward:1293.0008685538867 time_step3716
EP:79 reward:1396.2238098964729 avg_reward:1294.3074880645522 time_step3766
EP:80 reward:1399.135155959414 avg_reward:1295.617833913238 time_step3816
EP:81 reward:1405.3217663431615 avg_reward:1296.9722034494098 time_step3866
EP:82 reward:1405.3217663431615 avg_reward:1298.2935395822606 time_step3916
EP:83 reward:1405.3217663431615 avg_reward:1299.5830362902232 time_step3966
EP:84 reward:1405.31391047717 avg_reward:1300.841737173401 time_step4016
EP:85 reward:1405.3217663431615 avg_reward:1302.0709139871628 time_step4066
EP:86 reward:1405.3217663431615 avg_reward:1303.2715052936278 time_step4116
EP:87 reward:1405.3217663431615 avg_reward:1304.4444967999443 time_step4166
EP:88 reward:1405.3217663431615 avg_reward:1305.5908294083902 time_step4216
EP:89 reward:1405.3217663431615 avg_reward:1306.7114017335 time_step4266
EP:90 reward:1374.6988869771578 avg_reward:1307.4668182362072 time_step4316
EP:91 reward:1405.3217663431615 avg_reward:1308.5421473362837 time_step4366
EP:92 reward:1405.3217663431615 avg_reward:1309.5940997167932 time_step4416
EP:93 reward:1398.8415594278229 avg_reward:1310.5537498212127 time_step4466
EP:94 reward:12.964273546331608 avg_reward:1296.7496064565864 time_step4467
EP:95 reward:1398.8415594278229 avg_reward:1297.8242585931257 time_step4517
EP:96 reward:1405.3217663431615 avg_reward:1298.9440242988555 time_step4567
EP:97 reward:1398.8415594278229 avg_reward:1299.9738957950303 time_step4617
EP:98 reward:1414.4197227898499 avg_reward:1301.141710356202 time_step4667
EP:99 reward:1414.4118669238587 avg_reward:1302.285853351835 time_step4717
EP:100 reward:1414.4197227898499 avg_reward:1303.407192046215 time_step4767
EP:101 reward:1414.4197227898499 avg_reward:1307.575788181889 time_step4817
EP:102 reward:1414.0558045319824 avg_reward:1311.555133831808 time_step4867
EP:103 reward:1414.4197227898499 avg_reward:1315.1584946023486 time_step4917
EP:104 reward:1414.4197227898499 avg_reward:1318.9981342025355 time_step4967
EP:105 reward:1414.4197227898499 avg_reward:1320.5149095731654 time_step5017
EP:106 reward:1414.4197227898499 avg_reward:1322.5658362689348 time_step5067
EP:107 reward:1414.4197227898499 avg_reward:1324.2679542543983 time_step5117
EP:108 reward:53.15134684929498 avg_reward:1312.9934628546503 time_step5119
EP:109 reward:1414.4197227898499 avg_reward:1313.2030618290416 time_step5169
EP:110 reward:1410.210883627787 avg_reward:1313.3705724118126 time_step5219
EP:111 reward:1414.4197227898499 avg_reward:1313.580171386204 time_step5269
EP:112 reward:1414.0558045319824 avg_reward:1313.7816590492366 time_step5319
EP:113 reward:1414.4197227898499 avg_reward:1313.9912580236278 time_step5369
EP:114 reward:1414.4197227898499 avg_reward:1314.2008569980194 time_step5419
EP:115 reward:1414.0558045319824 avg_reward:1314.3715962383615 time_step5469
EP:116 reward:1414.0558045319824 avg_reward:1314.7335512565342 time_step5519
EP:117 reward:1414.3937466491484 avg_reward:1316.981980147003 time_step5569
EP:118 reward:1414.4197227898499 avg_reward:1329.9142384305958 time_step5619
EP:119 reward:1414.4197227898499 avg_reward:1336.5355512583214 time_step5669
EP:120 reward:1414.4197227898499 avg_reward:1344.3725114720746 time_step5719
EP:121 reward:1409.4701060702816 avg_reward:1351.1534039591947 time_step5769
EP:122 reward:1414.4197227898499 avg_reward:1359.4052637320538 time_step5819
EP:123 reward:1410.556533186318 avg_reward:1360.7721672751215 time_step5869
EP:124 reward:1414.4197227898499 avg_reward:1360.981766249513 time_step5919
EP:125 reward:1414.4197227898499 avg_reward:1361.1913652239048 time_step5969
EP:126 reward:1414.1305895645862 avg_reward:1361.5517393895 time_step6019
EP:127 reward:1413.710032146021 avg_reward:1361.7511374111718 time_step6069
EP:128 reward:1413.6837473073606 avg_reward:1361.9533766307381 time_step6119
EP:129 reward:1413.6837473073606 avg_reward:1362.155615850305 time_step6169
EP:130 reward:1413.9991653712846 avg_reward:1362.357951423242 time_step6219
EP:131 reward:1414.4197227898499 avg_reward:1362.5675503976336 time_step6269
EP:132 reward:1414.4197227898499 avg_reward:1362.7753025336817 time_step6319
EP:133 reward:1414.4197227898499 avg_reward:1362.9834141408885 time_step6369
EP:134 reward:1414.108918575234 avg_reward:1363.188911076138 time_step6419
EP:135 reward:1414.4197227898499 avg_reward:1363.3966632121862 time_step6469
EP:136 reward:1414.4197227898499 avg_reward:1363.6484791540238 time_step6519
EP:137 reward:1414.4197227898499 avg_reward:1363.8911543796767 time_step6569
EP:138 reward:1414.4197227898499 avg_reward:1364.100753354068 time_step6619
EP:139 reward:1414.3959722899128 avg_reward:1364.3765687124146 time_step6669
EP:140 reward:1414.4197227898499 avg_reward:1364.5861676868062 time_step6719
EP:141 reward:1414.4197227898499 avg_reward:1364.7957666611976 time_step6769
EP:142 reward:1414.4197227898499 avg_reward:1365.0384418868507 time_step6819
EP:143 reward:1414.4197227898499 avg_reward:1365.2574109397115 time_step6869
EP:144 reward:1414.4197227898499 avg_reward:1365.5000861653646 time_step6919
EP:145 reward:1414.4197227898499 avg_reward:1365.7823795495688 time_step6969
EP:146 reward:1414.4197227898499 avg_reward:1366.0250547752219 time_step7019
EP:147 reward:1414.4197227898499 avg_reward:1366.267730000875 time_step7069
EP:148 reward:1414.4118669238587 avg_reward:1366.3562489456203 time_step7119
EP:149 reward:1414.4197227898499 avg_reward:1366.4472285100874 time_step7169
EP:150 reward:1414.4197227898499 avg_reward:1366.5382080745542 time_step7219
EP:151 reward:1414.4197227898499 avg_reward:1366.6295949545415 time_step7269
EP:152 reward:1414.4197227898499 avg_reward:1366.723627076759 time_step7319
EP:153 reward:1414.0558045319824 avg_reward:1366.8142644057102 time_step7369
EP:154 reward:1414.3973820504684 avg_reward:1366.9077831968075 time_step7419
EP:155 reward:1415.3715772740688 avg_reward:1367.04069275286 time_step7469
EP:156 reward:1410.6650239945582 avg_reward:1367.1851048938408 time_step7519
EP:157 reward:1414.4197227898499 avg_reward:1367.3665663710217 time_step7569
EP:158 reward:1414.4197227898499 avg_reward:1367.5485254999555 time_step7619
EP:159 reward:1414.536589411405 avg_reward:1367.7316532951047 time_step7669
EP:160 reward:1414.4197227898499 avg_reward:1381.5892343432524 time_step7719
EP:161 reward:1414.4197227898499 avg_reward:1381.7677776970013 time_step7769
EP:162 reward:1414.4197227898499 avg_reward:1381.9497368259354 time_step7819
EP:163 reward:1414.4197227898499 avg_reward:1382.2882706490573 time_step7869
EP:164 reward:1414.4118669238587 avg_reward:1382.4416080004303 time_step7919
EP:165 reward:1414.4197227898499 avg_reward:1382.533809511458 time_step7969
EP:166 reward:1414.4197227898499 avg_reward:1382.6258480962779 time_step8019
EP:167 reward:1414.4197227898499 avg_reward:1382.7179681442014 time_step8069
EP:168 reward:1414.3937466491484 avg_reward:1382.838045797203 time_step8119
EP:169 reward:1414.4197227898499 avg_reward:1383.020004926137 time_step8169
EP:170 reward:1414.4197227898499 avg_reward:1383.201222810546 time_step8219
EP:171 reward:1414.4197227898499 avg_reward:1383.3831819394795 time_step8269
EP:172 reward:1414.4197227898499 avg_reward:1383.5358335526562 time_step8319
EP:173 reward:1414.4197227898499 avg_reward:1383.626813117123 time_step8369
EP:174 reward:1414.4197227898499 avg_reward:1383.7177926815898 time_step8419
EP:175 reward:1414.4197227898499 avg_reward:1383.8087722460568 time_step8469
EP:176 reward:1414.4197227898499 avg_reward:1383.928865271153 time_step8519
EP:177 reward:1414.4197227898499 avg_reward:1384.1108244000868 time_step8569
EP:178 reward:1414.4197227898499 avg_reward:1384.2927835290204 time_step8619
EP:179 reward:1414.4197227898499 avg_reward:1384.4747426579543 time_step8669
EP:180 reward:1414.4197227898499 avg_reward:1384.6275883262588 time_step8719
EP:181 reward:1414.4197227898499 avg_reward:1384.7185678907254 time_step8769
EP:182 reward:1414.4197227898499 avg_reward:1384.8095474551926 time_step8819
EP:183 reward:1414.4197227898499 avg_reward:1384.9005270196594 time_step8869
EP:184 reward:1414.4197227898499 avg_reward:1384.9915851427859 time_step8919
EP:185 reward:1414.4197227898499 avg_reward:1385.082564707253 time_step8969
EP:186 reward:1414.4197227898499 avg_reward:1385.17354427172 time_step9019
EP:187 reward:1414.4197227898499 avg_reward:1385.2645238361868 time_step9069
EP:188 reward:1414.4197227898499 avg_reward:1385.3555034006536 time_step9119
EP:189 reward:1414.4197227898499 avg_reward:1385.4464829651206 time_step9169
EP:190 reward:1414.4197227898499 avg_reward:1385.8436913232476 time_step9219
EP:191 reward:1414.4197227898499 avg_reward:1385.9346708877142 time_step9269
EP:192 reward:1414.4197227898499 avg_reward:1386.025650452181 time_step9319
EP:193 reward:1414.4197227898499 avg_reward:1386.1814320858016 time_step9369
EP:194 reward:1414.4197227898499 avg_reward:1400.1959865782367 time_step9419
EP:195 reward:1414.4197227898499 avg_reward:1400.3517682118568 time_step9469
EP:196 reward:1414.4197227898499 avg_reward:1400.4427477763238 time_step9519
EP:197 reward:1414.4197227898499 avg_reward:1400.598529409944 time_step9569
EP:198 reward:1414.4197227898499 avg_reward:1400.598529409944 time_step9619
EP:199 reward:1414.4197227898499 avg_reward:1400.5986079686043 time_step9669
EP:200 reward:1414.4197227898499 avg_reward:1400.5986079686043 time_step9719
EP:201 reward:1414.4197227898499 avg_reward:1400.5986079686038 time_step9769
EP:202 reward:1414.4197227898499 avg_reward:1400.6022471511826 time_step9819
EP:203 reward:1414.4197227898499 avg_reward:1400.6022471511826 time_step9869
EP:204 reward:1414.4197227898499 avg_reward:1400.6022471511826 time_step9919
EP:205 reward:1414.4197227898499 avg_reward:1400.6022471511826 time_step9969
EP:206 reward:1414.4118669238587 avg_reward:1400.6021685925227 time_step10019
