,period,gaslimit,transactionpool,connection,position,dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
3160,10,19000000,2048 2048 3072 2048,tree,9,1212.1056,1243.797,50,9998,9.861824555200002,8530.52998065764,9.65939720751084,8506.631368631368,36131.85457738381,706.1233876194259,36837.97796500324
3161,10,19000000,2048 2048 3072 2048,tree,10,1153.8342,1911.1154,50,9997.75,9.9767647028,8158.899653979239,7.347894000000014,8080.428571428572,47411.46873409296,702.8074709268178,48114.27620501977
3162,10,19000000,2048 2048 3072 2048,random,5,792.6828,1153.0218,50,9998.75,9.969344944400001,9086.087751371115,7.148490666666669,8920.654345654346,39938.459337380176,850.8594436609643,40789.31878104114
3163,10,19000000,2048 2048 3072 2048,random,6,1140.92,1765.3832000000002,50,9998,9.9862220062,8441.890710382513,7.285473333333318,8219.839160839161,39476.04934315924,871.8760012816405,40347.92534444088
3164,10,19000000,2048 2048 3072 2048,random,7,1075.2962,1416.8252,50,9997.5,9.8963506266,8924.423670668953,9.382471333333333,8899.104895104894,24918.366504253034,480.9026344041622,25399.269138657197
3165,10,19000000,2048 2048 3072 2048,random,8,1150.5548,1246.1134000000002,50,9998.25,9.852305127,8317.067857142858,9.237182666666675,8285.991008991008,39347.673593512416,708.2209832742017,40055.89457678662
3166,10,19000000,2048 2048 3072 2048,random,9,1639.4358,1591.7087999999999,50,9997.5,9.891296882999999,8734.869565217392,8.116913647851726,8648.589410589411,47647.793180041954,719.4068528649583,48367.20003290691
3167,10,19000000,2048 2048 3072 2048,random,10,587.1600000000001,1428.7242,50,9999,9.9161005256,8794.604961832061,8.49855705574913,8601.913086913088,29.723307422771757,6.585041685126264,36.308349107898024
3168,10,19000000,5120 2048 3072 2048,ring,5,729.6558333333332,1008.8918333333335,50,8212.666666666666,153.8095385425,8959.144897959184,8.065103333333335,8924.966033966033,14514.462477904548,46.199582195082755,14560.66206009963
3169,10,19000000,5120 2048 3072 2048,ring,6,1599.5841999999998,1129.6544,50,9997.5,9.9426549776,8926.84335154827,7.627053115851104,8692.006993006993,40313.77614612369,159.15425929702903,40472.93040542072
3170,10,19000000,5120 2048 3072 2048,ring,7,988.7052,1235.5665999999999,50,9998.25,9.9486940596,8964.415983606557,7.756872666666665,8908.295704295704,35786.2756527507,120.92219251874334,35907.19784526944
3171,10,19000000,5120 2048 3072 2048,ring,8,899.9986000000001,1219.9088000000002,50,9998.75,9.9041395988,8571.048598130841,8.576524761472044,8567.423576423576,24916.819810713958,109.43673619406414,25026.256546908022
3172,10,19000000,5120 2048 3072 2048,ring,9,675.874,1162.2196000000001,50,9998.75,9.835092409000001,8292.73185483871,7.6495993333333265,8249.985014985015,16443.044308980076,57.22864161586753,16500.272950595943
3173,10,19000000,5120 2048 3072 2048,ring,10,1077.3727999999999,1001.3264000000001,50,9998,9.9081081842,9065.948919449902,7.335252666666643,8858.171828171828,14712.039559995963,76.59703300030276,14788.636592996267
3174,10,19000000,5120 2048 3072 2048,tree,5,720.5350000000001,1370.0603999999998,50,9998.5,9.9389872724,9146.058939096267,7.332043333333318,8719.578421578422,57235.48287565566,279.60506016661526,57515.087935822274
3175,10,19000000,5120 2048 3072 2048,tree,6,1272.7896,1240.3990000000001,50,9998,9.876329738199999,8609.23326959847,7.97723800000001,8407.743256743257,33731.18763291346,454.359561590054,34185.54719450352
3176,10,19000000,5120 2048 3072 2048,tree,7,929.5521999999999,1388.8306,50,9998,9.9249960896,8979.757692307692,9.377931328545777,8583.354645354646,36479.56570929517,168.41666501260397,36647.98237430777
3177,10,19000000,5120 2048 3072 2048,tree,8,1091.8746,1154.2404,50,9998,9.823546086799999,9175.605158730159,7.557078000000008,8882.867132867133,11.938849793739383,8.444552293132734,20.383402086872117
3178,10,19000000,5120 2048 3072 2048,tree,9,1146.7685999999999,1273.1550000000002,50,9997.75,9.9639844078,9079.706860706861,7.745069333333325,8839.204795204796,50459.60826050472,713.9728606807344,51173.58112118545
3179,10,19000000,5120 2048 3072 2048,tree,10,955.2064,1188.7400000000002,50,9998,9.9974024202,7942.280733944954,8.655435333333338,8045.8851148851145,57392.29034242362,738.7738363748206,58131.06417879844
3180,10,19000000,5120 2048 3072 2048,random,5,1636.724,1091.7684,50,9997,9.878105974399999,8286.840823970037,9.46256533333333,8373.226773226774,40276.38557143435,192.78571717744222,40469.1712886118
3181,10,19000000,5120 2048 3072 2048,random,6,1190.4456,1219.9966,50,9998,9.888479611400001,8637.307547169812,7.794269333333343,8415.003996003996,18327.86000456687,99.93149689660183,18427.791501463475
3182,10,19000000,5120 2048 3072 2048,random,7,874.8871999999999,1546.663,50,9998.5,9.9540416072,8374.320493066256,7.968466254962502,8597.594405594406,17653.202109246064,69.67757517208067,17722.879684418145
3183,10,19000000,5120 2048 3072 2048,random,8,1061.1928000000003,5125.9802,50,10002.75,9.827148918999999,8786.263917525774,8.706040776699014,8489.95004995005,45517.18737287446,219.12374908469613,45736.31112195916
3184,10,19000000,5120 2048 3072 2048,random,9,1238.9422,1378.3282,50,9997.5,9.953183108,8868.357142857143,8.726463333333328,8741.595404595404,38809.2138820313,212.861893783282,39022.07577581458
3185,10,19000000,5120 2048 3072 2048,random,10,1328.6954,1430.8691999999999,50,9998,9.878929502599998,8645.530332681017,7.5089659574468115,8550.051948051949,12432.148644269202,64.53494652695258,12496.683590796154
3186,10,19500000,1024 2048 3072 2048,ring,5,1172.2354,1252.9065999999998,50,9998.25,9.8024729462,8052.985801217039,7.423079333333325,7867.99000999001,21631.981907701007,137.90666446794978,21769.888572168955
3187,10,19500000,1024 2048 3072 2048,ring,6,1165.9446000000003,1092.6244,50,9998,9.7994220192,8000.046345811052,8.370139999999976,7915.269730269731,14765.498489425981,69.08358509566969,14834.582074521652
3188,10,19500000,1024 2048 3072 2048,ring,7,1187.8262,1556.856,50,9998,9.8497817298,8680.18640776699,8.333564395604403,8354.94005994006,17166.62400819043,85.62719594201549,17252.251204132444
3189,10,19500000,1024 2048 3072 2048,ring,8,820.3841999999999,1235.671,50,9998,9.8298432056,7930.6439688715955,7.668135999999997,7818.344655344656,25374.845360824744,131.72966781214203,25506.575028636886
3190,10,19500000,1024 2048 3072 2048,ring,9,1258.8031999999998,1540.223,50,9998,9.9756526426,8470.175097276264,7.884119333333325,8019.518481518481,32110.23639508582,183.83820463919812,32294.07459972502
3191,10,19500000,1024 2048 3072 2048,ring,10,602.3348,1390.8085999999998,50,9998.5,9.8269676032,8119.936507936508,10.215660666666674,8207.504495504496,30567.1319848602,194.4161816775874,30761.54816653779
3192,10,19500000,1024 2048 3072 2048,tree,5,541.4758333333333,1234.3311666666666,50,8244.666666666666,154.80260473383336,8079.331349206349,7.625050666666669,7951.314685314685,46.45798344833168,19.74868982821068,66.20667327654236
3193,10,19500000,1024 2048 3072 2048,tree,6,1056.7862,1437.8334,50,9997.5,9.9568547086,8685.631481481481,8.139007333333343,8672.221778221778,57276.02848101266,774.9802215189874,58051.008702531646
3194,10,19500000,1024 2048 3072 2048,tree,7,2027.2645999999997,1320.8498,50,9995.75,9.8727822738,7867.3303411131055,7.971936000000011,7928.353646353647,44021.422797089734,158.12449474535165,44179.547291835086
3195,10,19500000,1024 2048 3072 2048,tree,8,1820.4485999999997,1335.5978,50,9997.25,9.9027332846,8761.331313131313,8.0913347386172,8406.527472527472,37874.53695269326,169.75364871156455,38044.29060140483
3196,10,19500000,1024 2048 3072 2048,tree,9,884.8086,1198.4501999999998,50,9998.75,9.8094134286,8213.329875518672,7.865109333333348,7860.031968031968,22.637153039200925,2.58495206545199,25.222105104652915
3197,10,19500000,1024 2048 3072 2048,tree,10,930.8436000000002,4863.7398,50,9998,9.800180978399998,8658.046052631578,8.259352666666661,8737.492507492507,39029.27244775003,167.7192836664312,39196.99173141646
3198,10,19500000,1024 2048 3072 2048,random,5,1220.3358000000003,1215.8205999999998,50,9997.5,9.9342853224,8464.215010141988,7.873946798917951,8336.004995004994,35360.36767242254,883.7733092547126,36244.14098167725
3199,10,19500000,1024 2048 3072 2048,random,6,1183.6558,1164.9267999999997,50,9998.25,9.9635052766,8315.041338582678,8.840281333333328,8010.919080919081,34958.75249520723,747.0205743423523,35705.77306954958
3200,10,19500000,1024 2048 3072 2048,random,7,1032.7386,1207.0900000000001,50,9998.75,9.8640611218,8115.5,7.131037333333335,8135.726273726274,27753.99846135158,701.1175446410496,28455.11600599263
3201,10,19500000,1024 2048 3072 2048,random,8,1072.5732,1202.8098,50,9998,9.8968215328,8649.535984848484,6.733612666666664,8586.13086913087,19545.371885797416,162.2315168414459,19707.603402638862
3202,10,19500000,1024 2048 3072 2048,random,9,1262.7896,927.9438,50,9998.25,9.924006260800002,8346.164285714285,8.232535333333328,8501.213786213786,48487.9048030799,877.3186749840446,49365.22347806395
3203,10,19500000,1024 2048 3072 2048,random,10,591.8536,952.9236000000001,50,9999,9.9273842174,8383.95652173913,8.200898550724636,8443.643356643357,30.521091811414394,5.645161290322581,36.16625310173697
3204,10,19500000,2048 2048 3072 2048,ring,5,575.7884999999999,935.2425,50,8209.166666666666,124.60725745600001,8786.528455284553,9.625026666666656,8662.725274725275,35.48759376803231,8.779160827631687,44.266754595664004
3205,10,19500000,2048 2048 3072 2048,ring,6,933.6231999999998,1477.996,50,9998,9.905137501199999,8388.601102941177,7.617367333333339,8469.696303696304,32195.054473706787,195.48340053186925,32390.537874238657
3206,10,19500000,2048 2048 3072 2048,ring,7,936.9332000000002,1101.5718,50,9998.5,9.9618830436,8071.576771653543,7.413720666666661,7898.83016983017,22149.419239164326,2057.9396632366697,24207.358902400996
3207,10,19500000,2048 2048 3072 2048,ring,8,1632.2155999999998,1121.5582,50,9997,9.970932399,9043.573929961089,6.928307333333333,8755.736263736264,25676.818328196165,195.68017665731242,25872.498504853476
3208,10,19500000,2048 2048 3072 2048,ring,9,1134.8064,1553.9686000000002,50,9998.5,9.9492574596,8919.875464684015,7.825372666666657,8567.283716283717,17096.439066151463,86.443462366089,17182.88252851755
3209,10,19500000,2048 2048 3072 2048,ring,10,787.9048,1770.5148000000002,50,9998.75,9.980629480000001,7661.163366336634,6.946784000000012,7933.805194805195,16820.350418979215,90.54304059201219,16910.893459571227
3210,10,19500000,2048 2048 3072 2048,tree,5,1276.6907999999999,6269.327800000001,50,10003,9.9367272844,8604.994117647058,7.065949333333334,8520.468531468532,48582.21807241415,696.1925510945118,49278.410623508666
3211,10,19500000,2048 2048 3072 2048,tree,6,1119.9664,1276.8268,50,9998.25,9.825376886199999,7875.542443064182,8.751185999999988,7816.722277722278,14361.25196712712,42.24015187470337,14403.492119001823
3212,10,19500000,2048 2048 3072 2048,tree,7,1166.4517999999998,1312.1152,50,10000,9.9848022596,7568.241042345277,7.262932000000006,7826.04995004995,13983.321158996834,30.19235451667884,14013.513513513513
3213,10,19500000,2048 2048 3072 2048,tree,8,747.9198333333333,1216.6993333333335,50,8282,8.450171898166667,8418.683168316831,6.631858000000008,8202.741258741258,36.60605339126812,12.856760215469778,49.462813606737896
3214,10,19500000,2048 2048 3072 2048,tree,9,830.2888,1740.7379999999998,50,9998.5,9.858475871,7954.446494464944,7.122535333333321,8052.0739260739265,59836.85268458462,820.2747787885695,60657.12746337319
3215,10,19500000,2048 2048 3072 2048,tree,10,1080.7335999999998,1495.789,50,9998.25,9.894210480999998,8079.139583333334,6.676313333333353,8142.393606393606,32607.857656205764,139.05525186750006,32746.912908073264
3216,10,19500000,2048 2048 3072 2048,random,5,1290.2386000000001,1189.3921999999998,50,9997.5,9.9181749124,8238.871227364185,7.376742666666661,8216.735264735265,39285.233085208136,168.1498731650518,39453.382958373186
3217,10,19500000,2048 2048 3072 2048,random,6,1056.6945999999998,1221.9186000000002,50,9998,9.9066300862,8557.09900990099,7.987323464427745,8348.473526473526,42094.54906257106,150.9601670215185,42245.50922959257
3218,10,19500000,2048 2048 3072 2048,random,7,1229.2579999999998,1631.1249999999998,50,9997.25,9.937808704,8707.01996007984,8.049309442060075,8385.461538461539,48008.86776536428,429.37678744110445,48438.24455280538
3219,10,19500000,2048 2048 3072 2048,random,8,679.8779999999999,1213.9346,50,9998.5,9.9144843476,8315.96694214876,7.263607333333331,8198.051948051949,45966.16721045741,134.81161287641058,46100.97882333382
3220,10,19500000,2048 2048 3072 2048,random,9,1137.8042,4086.0892,50,9997.5,9.8225068314,8660.640707964601,8.128238341968927,8365.785214785215,57225.58652083462,250.44800098869183,57476.03452182331
3221,10,19500000,2048 2048 3072 2048,random,10,963.946,1325.5976666666668,50,8316.333333333334,136.15478985983333,8150.668367346939,8.121906371911566,8386.633366633367,46871.48100386866,462.7120325364547,47334.193036405115
3222,10,19500000,5120 2048 3072 2048,ring,5,760.4476666666668,989.0395000000002,50,8229.5,8.5072870215,7815.606003752345,7.221948666666668,7798.000999000999,14362.99278448762,71.35772215415135,14434.350506641773
3223,10,19500000,5120 2048 3072 2048,ring,6,1028.9662,978.1540000000001,50,9998.5,9.8019823974,8865.26603773585,7.94547,8724.529470529471,28944.719956753706,103.81460502503114,29048.53456177874
3224,10,19500000,5120 2048 3072 2048,ring,7,1052.7923999999998,966.751,50,9997.75,9.941247161799998,8801.19294605809,10.107416666666667,8525.79020979021,44581.602178400455,186.04242610567,44767.644604506124
3225,10,19500000,5120 2048 3072 2048,ring,8,1395.9822,1986.625,50,9997.75,9.8970845582,8547.815286624204,8.621019698239737,8410.43056943057,27017.846460618144,703.1505483549352,27720.99700897308
3226,10,19500000,5120 2048 3072 2048,ring,9,1093.6295999999998,1022.0336,50,9998.25,9.844246518399999,8473.21828358209,8.034499787324552,8396.102897102897,37300.70025463805,150.21371407784648,37450.9139687159
3227,10,19500000,5120 2048 3072 2048,ring,10,764.9404000000001,1384.4714,50,9998.5,9.8012442828,8084.141153081511,7.147153999999993,7927.203796203797,40693.5506906331,172.05639320180362,40865.607083834904
3228,10,19500000,5120 2048 3072 2048,tree,5,1245.5348000000001,1234.8839999999998,50,9998,9.9501836346,8591.573333333334,7.832566000000005,8529.117882117882,30512.06610214668,1297.6031820884505,31809.66928423513
3229,10,19500000,5120 2048 3072 2048,tree,6,1269.4728,1087.3070000000002,50,9997.5,9.98203515,7670.9731404958675,7.87986999999999,7831.240759240759,34683.508628612275,101.6236087000919,34785.13223731237
3230,10,19500000,5120 2048 3072 2048,tree,7,1154.8934000000002,1036.6655999999998,50,9997.75,9.9556902146,8473.92471042471,9.278613481228664,8391.856143856145,26278.760527058064,895.2331063383971,27173.99363339646
3231,10,19500000,5120 2048 3072 2048,tree,8,1119.6272000000001,1134.6212,50,9997.75,9.9683877194,8949.091858037578,7.981883333333336,8564.645354645354,40018.24314596574,120.72972583862939,40138.97287180436
3232,10,19500000,5120 2048 3072 2048,tree,9,1054.6722,1018.4610000000002,50,9998.25,9.8385654812,7794.859489051095,8.95997800000001,7943.203796203797,52194.11265448072,180.20162709338192,52374.3142815741
3233,10,19500000,5120 2048 3072 2048,tree,10,1195.3716,1374.239,50,9997.75,9.942806871,8861.763358778626,8.858183436853002,8469.864135864136,33650.69946638647,152.31678925355914,33803.016255640025
3234,10,19500000,5120 2048 3072 2048,random,5,766.3675999999999,1978.4950000000001,50,9999,9.9887925352,8338.052552552552,7.988653333333348,8694.598401598401,28813.147603112528,1054.7111236543967,29867.858726766925
3235,10,19500000,5120 2048 3072 2048,random,6,1290.6848,1272.2974,50,9997.75,9.947021066199998,8243.836095764273,8.003332010582008,8352.144855144856,28275.03709198813,720.2233761951862,28995.260468183318
3236,10,19500000,5120 2048 3072 2048,random,7,702.5538000000001,1107.6218000000001,50,9998.5,9.8576007032,8200.73595505618,8.350718302910705,8234.597402597403,35340.53421959626,881.2571803709175,36221.79139996717
3237,10,19500000,5120 2048 3072 2048,random,8,735.6118,1222.6082000000001,50,9998.75,9.8891897208,8105.989816700611,8.09548466666668,7981.324675324675,21896.283438840106,1253.9309781498878,23150.214416989995
3238,10,19500000,5120 2048 3072 2048,random,9,870.2468000000001,1083.5792,50,9998.25,9.8604942484,8767.817288801572,7.403651999999991,8554.051948051949,22689.000123087022,1258.8520083699175,23947.85213145694
3239,10,19500000,5120 2048 3072 2048,random,10,570.4932000000001,4744.154199999999,50,9994.5,9.8008869384,8127.328451882845,7.18965800000001,7872.486513486513,21768.765896835896,1238.722148743514,23007.48804557941
3240,11,15000000,1024 2048 3072 2048,ring,5,1078.288,1530.6995,45.45454545454545,10998,10.890308149,11800.844696969696,8.038668115942043,11660.142857142857,30395.055192312782,119.57010879635757,30514.62530110914
3241,11,15000000,1024 2048 3072 2048,ring,6,1383.9819999999997,1317.0265,45.45454545454545,10997.666666666666,10.800163210500001,11779.675213675213,6.967296666666658,11479.358641358642,22103.233356921235,504.13695498339774,22607.370311904633
