peer_message_tps,45263.70831990258
period,5,gaslimit,15000000,transactionpool=1024 2048 3072 2048,connection=random,position=8
dbreadtime,587.4693333333333
dbwritetime,825.6821666666666
tps,100
committime,4998.6
consensus_clique_cost,4.905770873666667
delay,4051.97609561753
contracttime,7.18781466666666
queuetime,4037.4845154845157
peer_message_sent,49822.6472732322
peer_message_recieved,1542.1598916929913
peer_message_tps,51364.807164925194
period,5,gaslimit,15000000,transactionpool=1024 2048 3072 2048,connection=random,position=9
dbreadtime,1536.3885999999998
dbwritetime,1296.2646
tps,100
committime,4997.5
consensus_clique_cost,4.9148918865999995
delay,5065.861356932153
contracttime,6.589536999999998
queuetime,4799.5034965034965
peer_message_sent,88400.38444595732
peer_message_recieved,1365.2637058988425
peer_message_tps,89765.64815185615
period,5,gaslimit,15000000,transactionpool=1024 2048 3072 2048,connection=random,position=10
dbreadtime,1081.8343333333335
dbwritetime,9061.485833333332
tps,100
committime,4996
consensus_clique_cost,4.8239742628333335
delay,4941.155309033281
contracttime,7.770365000000011
queuetime,4769.9000999001
peer_message_sent,74638.02200075865
peer_message_recieved,1169.2472154212214
peer_message_tps,75807.26921617986
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=5
dbreadtime,637.3874999999999
dbwritetime,1329.1028333333334
tps,100
committime,4999
consensus_clique_cost,4.954175215166667
delay,4766.947626841244
contracttime,6.498205333333326
queuetime,4415.7442557442555
peer_message_sent,29420.51791307005
peer_message_recieved,136.8879382782064
peer_message_tps,29557.405851348256
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=6
dbreadtime,685.6789999999999
dbwritetime,1071.078
tps,100
committime,4998.75
consensus_clique_cost,4.975292945
delay,4676.0224719101125
contracttime,6.548498999999997
peer_message_sent,27063.606064873493
peer_message_recieved,148.75839083697133
peer_message_tps,27212.364455710464
queuetime,4546.755244755244
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=7
dbreadtime,870.1086666666669
dbwritetime,890.4998333333334
tps,100
committime,4998
consensus_clique_cost,4.947822133833333
delay,4502.906187624751
contracttime,7.964932000000013
queuetime,4451.0989010989015
peer_message_sent,25606.143118047483
peer_message_recieved,109.61314959322597
peer_message_tps,25715.75626764071
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=8
dbreadtime,878.2088333333332
dbwritetime,5177.245833333333
tps,100
committime,4998.6
consensus_clique_cost,4.8762851465
delay,4031.080971659919
contracttime,8.274503333333334
queuetime,3962.2807192807195
peer_message_sent,25749.022215269088
peer_message_recieved,118.42928660826033
peer_message_tps,25867.451501877345
period,5,gaslimit,15000000,transactionpool=2048 2048 3072 2048,connection=ring,position=9
dbreadtime,576.1175
dbwritetime,1252.4385
tps,100
committime,4999
consensus_clique_cost,4.9334639356666665
delay,4560.775947281713
