dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
,,,,,,,,259.7402597402597,2269.480519480519,2529.220779220779
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,153.55086372360844,1174.6641074856043,1328.214971209213
,,,,,,,,449.438202247191,5.617977528089888,455.0561797752809
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0.0,5.1208113372586226e-08,5.1208113372586226e-08
,,,,,,,,1322.0940550133096,202.3070097604259,1524.4010647737357
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,inf,inf,inf
,,,,,,,,629.9212598425197,732.2834645669292,1362.2047244094488
,,,,,,,,,,
,,,,,,,,47000.0,652000.0,699000.0
,,,,,,,,455.84045584045583,256.4102564102564,712.2507122507122
,,,,,,,,543.5927442949093,141.60327677004096,685.1960210649503
,,,,,,,,238.47926267281105,956.221198156682,1194.700460829493
,,,,,,,,0.0,2.071137084024476e-08,2.071137084024476e-08
,,,,,,,,inf,inf,inf
,,,,,,,,23500.0,326000.0,349500.0
,,,,,,,,,,
,,,,,,,,595.0554134697358,127.8772378516624,722.9326513213981
,,,,,,,,487.7707896575821,505.93990216631727,993.7106918238994
,,,,,,,,51.679586563307495,103.359173126615,155.03875968992247
,,,,,,,,1195.688225538972,485.9038142620232,1681.592039800995
,,,,,,,,561000.0,114000.0,675000.0
,,,,,,,,,,
,,,,,,,,629.8377028714108,475.6554307116105,1105.4931335830213
,,,,,,,,47000.0,653000.0,700000.0
,,,,,,,,0.0,3.722286699602532e-07,3.722286699602532e-07
,,,,,,,,1301.5075376884422,1792.2948073701843,3093.8023450586265
,,,,,,,,inf,inf,inf
,,,,,,,,164.77857878475797,94.74768280123584,259.52626158599384
,,,,,,,,361.9909502262444,411.7647058823529,773.7556561085972
,,,,,,,,47000.0,653000.0,700000.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,1410000.0,228000.0,1638000.0
,,,,,,,,0.0,4.1422613307051063e-08,4.1422613307051063e-08
,,,,,,,,372.09302325581393,432.5581395348837,804.6511627906976
,,,,,,,,790500.0,114000.0,904500.0
,,,,,,,,,,
,,,,,,,,401.86246418338106,159.02578796561605,560.8882521489971
,,,,,,,,47000.0,653000.0,700000.0
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,359.61538461538464,464.7435897435897,824.3589743589744
,,,,,,,,333.3333333333333,370.8333333333333,704.1666666666666
,,,,,,,,1293000.0,228000.0,1521000.0
,,,,,,,,1195.6241956241956,265.1222651222651,1460.7464607464608
,,,,,,,,84.68468468468468,1241.4414414414414,1326.126126126126
,,,,,,,,611.1547525530243,655.1453260015711,1266.3000785545955
,,,,,,,,99.87515605493134,875.1560549313358,975.0312109862672
,,,,,,,,75.25870178739417,659.4543744120414,734.7130761994356
,,,,,,,,,,
,,,,,,,,0.0,3.509245109079482e-07,3.509245109079482e-07
,,,,,,,,166.66666666666666,188.54166666666663,355.2083333333333
,,,,,,,,,,
,,,,,,,,0.0,3.50924360065224e-07,3.50924360065224e-07
,,,,,,,,370.3703703703704,425.9259259259259,796.2962962962963
,,,,,,,,,,
,,,,,,,,336.1344537815126,382.3529411764706,718.4873949579832
,,,,,,,,368.66359447004606,428.57142857142856,797.2350230414746
,,,,,,,,inf,,inf
,,,,,,,,274.914089347079,3.436426116838488,278.35051546391753
,,,,,,,,327.8688524590164,4.098360655737705,331.9672131147541
,,,,,,,,370.3703703703704,421.2962962962963,791.6666666666666
,,,,,,,,0.0,3.509236532594402e-07,3.509236532594402e-07
,,,,,,,,0.0,2.0710237958306045e-08,2.0710237958306045e-08
,,,,,,,,2666.6666666666665,1800.0,4466.666666666667
,,,,,,,,0.0,3.514986464100036e-07,3.514986464100036e-07
,,,,,,,,78.89546351084813,728.7968441814596,807.6923076923077
,,,,,,,,0.0,7.237073435813427e-07,7.237073435813427e-07
,,,,,,,,inf,inf,inf
,,,,,,,,77.36943907156673,122.82398452611218,200.19342359767893
,,,,,,,,,,
,,,,,,,,0.0,3.514981172502952e-07,3.514981172502952e-07
,,,,,,,,201.5113350125945,161.20906801007555,362.7204030226701
,,,,,,,,1290.3225806451612,9854.83870967742,11145.16129032258
,,,,,,,,0.0,3.514979738904323e-07,3.514979738904323e-07
,,,,,,,,57.2655690765927,88.76163206871868,146.02720114531138
,,,,,,,,,,
,,,,,,,,0.0,3.514978276012604e-07,3.514978276012604e-07
,,,,,,,,0.0,2.0710180267692917e-08,2.0710180267692917e-08
,,,,,,,,inf,,inf
,,,,,,,,147.7832512315271,54.80295566502463,202.58620689655172
,,,,,,,,74.6268656716418,655.7835820895523,730.4104477611941
,,,,,,,,606.2052505966587,4577.565632458234,5183.770883054893
,,,,,,,,125.0,478.125,603.125
,,,,,,,,,,
,,,,,,,,753000.0,150000.0,903000.0
,,,,,,,,inf,,inf
,,,,,,,,0.0,3.514973286798846e-07,3.514973286798846e-07
,,,,,,,,0.0,6.21304517241716e-08,6.21304517241716e-08
,,,,,,,,0.0,3.514972274143081e-07,3.514972274143081e-07
,,,,,,,,205.97014925373136,1348.2587064676618,1554.228855721393
,,,,,,,,,,
