dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
546.0101,,,,,,222.18770100000037,,188.99149372786547,8943.749379406216,9132.740873134082
421.832875,1449.41175,31.25,6965.125,90.19565426437498,12163.45,242.22590396825385,11460.75024975025,97.93221438895608,62.505530810300584,160.43774519925665
415.25194736842104,,,,,,249.32530334316635,,300.19356510341254,14861.10560729146,15161.299172394873
505.95454545454544,1261.039875,31.25,6915.5,71.20634631575,10639.684955752213,223.4023895671475,10362.699300699302,7890.797585932035,12139.085452149724,20029.88303808176
,,,,,,,,135.47737466817196,72.01049644524456,207.48787111341653
747.984,1391.2815,31.249023468016627,6890.125,69.36056161575002,11996.16402116402,229.01314858223037,11611.114885114885,110.83123425692696,70.79884850665707,181.63008276358403
469.53210000000007,,,,,,217.64652099999967,,205.2758411361086,10182.281414985007,10387.557256121116
693.413,1235.08225,31.25,6995.25,7.121857404375,12132.37125748503,235.30413040123443,11856.975024975023,115.43402136233262,62.309736226222526,177.74375758855513
472.6235,,,,,,283.0699692460313,,435.3498158863756,11942.947320958894,12378.297136845267
463.6710909090907,1982.7178750000005,31.25,6937.625,73.508953952375,11746.023961661342,271.8039740108611,11558.271728271728,7478.004923472118,3746.349444198101,11224.35436767022
,,,,,,,,140.54073046044658,75.71631853556559,216.25704899601217
593.4427499999999,4383.915625,31.25,6947.125,72.29250728750002,12496.696132596686,250.48800269957616,11900.58041958042,132.52421440524688,76.52259165976436,209.04680606501125
336.8013636363636,,,,,,242.4609470000002,,201.3056138263565,8305.159835937255,8506.465449763611
539.5516250000001,1443.582,31.249023468016627,6888.875,76.094498350875,12002.53016453382,261.6906291913217,11957.094905094906,131.4206928921353,53.316319047199976,184.73701193933528
424.9368571428572,,,,,,262.43862931885513,,437.78379122139154,14871.531440627436,15309.315231848828
547.651105263158,1349.779125,31.25,6953.75,118.525857746875,12743.422764227642,285.3504214827789,12416.000999000998,7599.141776123535,7851.394998308161,15450.536774431695
,,,,,,,,106.17368766199294,56.84976423195828,163.02345189395123
1195.5152500000002,1585.595375,31.25,6903.875,76.85743268212501,11673.83653846154,251.92906965761512,11162.912087912087,107.8582434514638,63.109912686183876,170.96815613764767
448.2311000000001,,,,,,239.6901279999998,,170.99810515613206,8678.816261765747,8849.81436692188
461.644625,1889.80475,31.25,6969.625,80.47200435737498,11873.401886792451,274.4549332000005,11295.243756243755,100.85170494726808,64.12385081327061,164.9755557605387
440.42936842105263,,,,,,221.5850085,,303.98506971127455,24941.376660445712,25245.361730156987
1056.6055714285717,3398.47,41.664930627890506,6801.142857142857,104.25985222957142,8946.055009823183,222.41126887661108,8580.161838161837,8453.159311468442,4036.799603315152,12489.958914783594
,,,,,,,,106.73877463886714,60.62762399487654,167.36639863374367
710.5539999999999,1476.551875,31.249023468016627,6900.0,79.2011080065,9820.725252525252,235.5920546551072,9549.203796203796,124.68121280816096,71.31387550769811,195.99508831585908
319.2181,,,,,,232.9223910000001,,183.3867578718118,8360.546617383168,8543.933375254981
394.416,1402.54,31.25,6972.875,69.239572825625,10961.248148148148,235.2608429996298,10454.45954045954,126.01507898882076,61.92172995457952,187.93680894340028
432.32957142857146,,,,,,250.95775850000055,,390.92132631836535,15836.611403401444,16227.53272971981
589.954625,1557.7207142857144,41.666666666666664,6799.0,6.992696041,9316.646234676007,252.71469553706524,9370.184815184815,8631.296412275207,4130.679073096538,12761.975485371746
,,,,,,,,130.96933680402077,81.20098881849287,212.1703256225136
561.3041428571429,1463.8955714285714,41.666666666666664,6773.857142857143,85.56709172914285,8467.943781942078,211.1590548618991,7975.817182817183,103.16600007475796,54.330355474152434,157.4963555489104
286.7970909090909,,,,,,250.34907288629765,,319.79094296722036,16472.494157771744,16792.28510073896
569.4997500000001,1877.757625,31.25097659301853,6965.625,78.682839601375,10883.387190684134,233.34863093082205,10592.973026973026,150.0744854983172,71.87390800581171,221.9483935041289
521.0852,,,,,,226.98760500000017,,220.78967132792104,12610.171310038982,12830.960981366905
655.19325,1964.119625,31.249023468016627,6923.125,63.04978445612499,10448.330960854091,250.26506868764403,9650.611388611387,7544.888779345616,3509.335140797338,11054.223920142957
,,,,,,,,117.13650636841548,70.05257029954487,187.1890766679603
971.641125,1777.161875,31.25,6894.25,84.866376719875,13439.798771121352,273.00999021276596,12666.9010989011,97.41661014859116,64.53850422344165,161.9551143720328
673.9068888888888,,,,,,242.24148899999983,,203.4334128789981,10687.866511275137,10891.299924154133
1059.311,1727.3780000000002,41.666666666666664,6786.142857142857,6.931732351714286,9797.173529411764,249.95578846153788,9616.16983016983,92.56759362826398,49.73579665985266,142.30339028811665
515.5781578947368,,,,,,255.90670542256964,7692.468085106383,247.09882873643872,20452.546733596013,20699.64556233245
484.45542857142857,2410.8154285714286,41.666666666666664,6850.285714285715,139.76442228214287,8852.714285714286,201.18587954830627,8382.539460539461,8098.232427669789,2326.4884109830437,10424.720838652833
,,,,,,,,136.31366801026016,72.66397947966288,208.97764748992304
848.5397142857144,1728.3684285714287,41.666666666666664,6834.285714285715,88.70093526314285,9503.10701754386,234.1053423534235,9269.041958041958,121.1799901541258,49.15363350626728,170.33362366039307
331.79033333333336,,,,,,243.33727400000015,,187.16504854368932,11605.57281553398,11792.73786407767
669.9225714285715,1755.971142857143,41.664930627890506,6723.571428571428,6.893174531,8477.519337016574,217.73175543478263,8462.368631368632,110.19283746556474,66.21270321654444,176.40554068210918
387.7088888888889,,,,,,249.1707980000002,,254.67658723195171,21626.557400063175,21881.233987295123
1040.891,2293.5694285714285,41.666666666666664,6759.571428571428,6.907150912999998,9453.80316344464,249.41866800584367,9131.692307692309,8135.778950996934,2068.1797565267875,10203.95870752372
,,,,,,,,105.13684932289584,61.86313163057349,166.99998095346933
615.7061428571427,1373.6402857142857,41.666666666666664,6771.857142857143,89.52425585757142,9532.760667903523,254.8125805714286,9456.505494505494,125.14220705346985,72.66780432309443,197.8100113765643
627.279,,,,,,273.82915499999984,,174.85857027404305,8259.113951950629,8433.97252222467
664.6105714285713,1807.8954285714285,41.666666666666664,6776.428571428572,104.09447945628573,8187.324427480916,217.76842505677516,7862.95004995005,95.71315503690478,61.91904875848994,157.63220379539473
456.34931578947374,,,,,,238.3454509999997,,231.5618320331768,24040.977766410288,24272.539598443465
795.382857142857,1914.4002857142857,41.66840285011876,6812.428571428572,85.98338055271431,10802.247023809525,271.3575049770296,9992.928071928072,7995.749529735204,2150.9730863840255,10146.72261611923
,,,,,,,,124.36984936758536,67.3166903130377,191.68653968062307
911.741,1190.202142857143,41.666666666666664,6770.571428571428,75.34795521628571,10076.271367521367,238.4965598068343,9617.895104895106,114.98912763056056,68.64334942689713,183.63247705745772
348.19599999999997,,,,,,234.5725190000003,,169.9427573493742,11773.862423595614,11943.805180944988
804.5082857142858,1224.9832857142858,41.666666666666664,6759.857142857143,79.45045728814286,9284.34393638171,234.395378121702,9071.907092907091,108.38380618425246,54.05243863563915,162.4362448198916
313.6265263157895,,,,,,267.8979885,8269.59,379.7461537080588,15576.28853024074,15956.0346839488
822.893125,2056.227142857143,41.666666666666664,6849.571428571428,75.78272474371428,8346.330783938814,236.95871032745617,8121.244755244756,8159.890237997023,131.9475581541331,8291.837796151156
,,,,,,,,117.27410990782988,60.909240833379144,178.183350741209
594.4671428571428,1348.5760000000002,41.666666666666664,6791.142857142857,105.38956999185712,8289.3708086785,226.11539038817037,8085.200799200799,110.71312276131552,60.505535656138065,171.2186584174536
500.3037777777777,,,,,,241.54473600000003,,205.98534201954396,12478.96986970684,12684.955211726385
635.5092857142856,1340.690857142857,41.664930627890506,,7.075187677714285,8318.343079922028,235.23317396184092,8167.87012987013,98.94772895933627,64.3540806423991,163.3018096017354
484.55544444444433,,,,,,240.326025035428,,465.3494544382188,16860.82536818915,17326.17482262737
411.3794374999999,1444.8544285714286,41.666666666666664,6846.714285714285,104.9055506492857,9435.282149712091,260.4459301310043,9064.702297702295,8780.72098623441,4505.283398627035,13286.004384861446
,,,,,,,,108.63837204588756,66.27751428918886,174.9158863350764
565.1848571428571,1641.5175714285715,41.664930627890506,6795.0,113.23117214442856,7161.024761904762,214.77353607060624,7033.904095904096,89.34887010908008,49.6816946502364,139.0305647593165
379.0057777777777,,,,,,234.70077599999985,,164.14860356662533,10459.76630045587,10623.914904022497
633.1558571428571,2040.312857142857,41.66840285011876,6812.428571428572,7.091259076,7359.2026022304835,212.1965111196318,7124.286713286713,113.7250976073681,59.145059565522075,172.87015717289017
317.1620909090909,,,,,,241.96832700000007,,195.5934688913926,19147.32550029508,19342.91896918647
505.0145999999999,1884.7927142857145,41.666666666666664,6730.714285714285,80.20371819385714,8236.19741697417,240.39046794360215,8086.951048951048,8600.287754449537,11039.006714270488,19639.294468720025
,,,,,,,,116.9244138966246,63.6961545298335,180.6205684264581
908.1252857142856,1776.0371428571427,41.66840285011876,6719.142857142857,93.15782880842858,8073.227848101265,210.23814492216465,7921.912087912088,115.45362352757626,65.02067243934785,180.4742959669241
363.4316666666666,,,,,,280.4391039999999,,159.8267575133365,10516.8752971003,10676.702054613635
730.5981428571429,1725.2485714285715,41.664930627890506,6852.714285714285,99.99312032228572,9535.238921001926,247.6123354305938,9301.524475524477,105.879834173495,68.31584888767784,174.19568306117284
401.9786666666667,,,,,,309.3891864324068,8268.530612244898,334.33082786178244,21943.424457392313,22277.755285254098
529.065888888889,1323.5498571428573,41.664930627890506,6787.857142857143,107.38291835228571,7915.247126436781,238.93766862170088,7666.62037962038,8708.828614653123,8505.38505871335,17214.213673366474
,,,,,,,,139.97264902260477,77.68884241010377,217.66149143270857
646.3199999999999,1358.7134285714287,41.666666666666664,6720.714285714285,108.00454182142856,8461.260536398468,239.5042987227028,8489.47852147852,93.87201845070707,50.77990653260232,144.6519249833094
479.0442499999999,,,,,,248.90493299999963,,168.8894823816121,10223.2218865279,10392.111368909513
706.5774285714285,1918.082142857143,41.664930627890506,6801.142857142857,109.92969273128573,7279.5727109515265,212.4230026676833,7032.87012987013,105.7641459545214,63.51514693661706,169.27929289113848
355.6596923076923,,,,,,275.19111099999986,,223.1177648185221,15015.23196100618,15238.349725824704
457.26358823529415,1453.851,41.66840285011876,6751.142857142857,82.78364612114287,8175.402277039848,272.2081007076756,7790.999039385207,8789.5995540611,7499.631381151889,16289.23093521299
,,,,,,,,93.34889148191364,62.314479313803766,155.6633707957174
552.2962857142858,1324.7795714285712,41.666666666666664,6775.714285714285,106.73132092442856,7502.88679245283,240.00785094549465,7465.622377622378,124.35710447532048,83.15421816227834,207.5113226375988
394.7363749999999,,,,,,224.28579599999995,,177.57288513621157,12363.987573681696,12541.560458817909
914.8382857142856,1236.157428571429,41.664930627890506,6850.285714285715,7.037467642714286,8308.676056338029,240.54256145484965,8013.416583416583,112.89017667312648,62.95508852471354,175.84526519784004
271.4447,,,,,,238.8777006548175,7766.086956521739,228.60057995918805,10529.445458776358,10758.046038735543
541.208125,1730.1145714285717,41.666666666666664,6847.142857142857,79.460175267,9770.015355086372,258.29864362795473,9112.399436090223,8732.57498145335,6958.261207475183,15690.836188928532
,,,,,,,,120.7670338637291,81.06895144838842,201.83598531211751
741.1618571428571,1495.934142857143,41.666666666666664,6775.285714285715,90.84812664385716,7309.677419354839,228.34140054284623,6940.302697302697,106.74951703809924,72.95214196092489,179.70165899902412
224.093,,,,,,207.15994214876025,,157.58317071121112,5284.652517763938,5442.235688475149
272.21459999999996,240.1781428571429,,7272.0,14.752647657285715,,239.195841,,447.5065175342696,4262.231940122782,4709.738457657051
132.77680434782607,,,,,,250.76711950000023,,234.90242903335457,8674.507787374605,8909.41021640796
189.39632692307688,248.2497142857143,,7285.0,14.75441415057143,,227.35732230037252,,528.623691182036,15431.9751061772,15960.598797359236
232.2055223880597,,,,,,218.25656325000008,,266.49741749102685,16258.373457060316,16524.870874551343
185.2910298507463,162.61685714285713,,6867.0,14.69480095642857,,258.04168050000004,,1612.2495407896731,11756.21408469692,13368.463625486596
221.41118749999995,,,,,,240.54519300000015,,149.57202835472478,4846.528769442568,4996.100797797293
208.55807142857145,509.0372857142856,,6354.0,14.621554337428572,,256.9615909999998,,446.0888135832539,4447.906738677681,4893.995552260934
172.7003846153846,,,,,,252.86498200000003,,219.33345576339516,7943.227431329853,8162.560887093248
128.05557812499998,187.1292857142857,,6913.0,14.701566202714286,,244.53453900000028,,570.7349669692022,12887.737580673813,13458.472547643014
194.27556250000004,,,,,,240.29158074999933,,257.73265594224705,13962.7209481221,14220.453604064349
259.5146363636364,218.88671428571428,,6920.0,14.702156207857142,,241.3633287500003,,606.0538462858417,15339.48212845548,15945.535974741322
270.18246666666664,,,,,,258.05311500000005,47525.40243902439,166.1045070011669,4154.782307467911,4320.886814469078
205.47442857142852,245.18971428571427,,6745.0,14.677509010857143,,223.06025100000025,,433.966735419318,4399.508491683855,4833.475227103173
