dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
,,,,,,,,134.3826795657449,74.29931253305129,208.68199209879617
,,,,,,,,99.4815975194199,58.4454385426592,157.9270360620791
320.93751282051284,,,,,,238.7327055000001,,324.0853520999684,33476.233440098644,33800.31879219861
439.8324137931036,,,,,,226.3293268382349,8488.444444444445,419.54436905348547,55441.47302983208,55861.01739888556
,,,,,,,,120.7053263043083,64.78822032357753,185.49354662788585
,,,,,,,,155.94252404113914,95.79326476812832,251.73578880926743
,,,,,,,,120.49077951656749,85.02314304606568,205.51392256263316
,,,,,,,,76.28337397611455,46.23897955355468,122.52235352966925
348.75059999999996,,,,,,240.03113875000045,,341.3693194343842,40030.57978773659,40371.94910717098
376.03991304347824,,,,,,267.23568356104,8391.555555555555,342.81583000660106,22785.02498978405,23127.84081979065
,,,,,,,,111.58442341764994,62.76623817242809,174.35066159007803
,,,,,,,,135.59972496282202,73.23664390680717,208.8363688696292
,,,,,,,,104.59183673469389,59.13584183673469,163.72767857142858
,,,,,,,,113.45890301813432,59.93243458584313,173.39133760397743
313.0466666666667,,,,,,262.4234785575049,8380.423076923076,269.33870277297734,15479.254197517164,15748.59290029014
348.19986666666665,,,,,,259.5746474999996,,1270.6957373074952,39662.76088206499,40933.45661937248
,,,,,,,,108.2867710710632,54.66278429212245,162.94955536318565
,,,,,,,,141.11656664848155,71.19476268412438,212.3113293326059
,,,,,,,,98.12140971898774,64.24468250271697,162.3660922217047
,,,,,,,,119.27638990126566,63.53124378768803,182.80763368895367
465.7972972972972,,,,,,221.62734124999992,,484.5051577538953,40987.61275842721,41472.1179161811
305.99821875,,,,,,217.41360268172184,7940.366666666667,373.0254220842228,43172.404424607026,43545.42984669125
,,,,,,,,78.39477368175454,56.587338621869655,134.9821123036242
,,,,,,,,124.018045322325,83.6076710038146,207.6257163261396
,,,,,,,,97.9658480168719,65.05544594870399,163.0212939655759
,,,,,,,,115.80147284998282,79.50494870356633,195.30642155354911
