dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
29.13033333,,,,,,,,916.2694531,14286.64991,15202.91936
366.6406364,,,,,,260.174731,,2000.400601,10195.04972,12195.45032
276.0527143,,,,,,217.961192,,105.7438221,6828.803322,6934.547144
,,,,,,,,35.08071416,9.540242998,44.62095716
250.629,,,,,,213.631278,,329.4033276,8255.923695,8585.327022
,,,,,,,,194.2790007,1897.23088,2091.50988
263.6566667,,,,,,228.2529278,,74.97864066,7800.680553,7875.659193
,,,,,,,,84.95968213,25.08667368,110.0463558
394.107,,,,,,228.064454,,2308.325616,6722.487917,9030.813533
,,,,,,,,272.5936811,1628.852259,1901.44594
,,,,,,,,32.05781306,11.764009,43.82182206
250.3163,,,,,,230.786024,,2669.731166,6561.395202,9231.126368
,,,,,,,,60.04730827,657.6419961,717.6893043
326.6719167,,,,,,233.16131,,1757.766617,9654.20384,11411.97046
180.3366667,,,,,,244.5911733,,1112.399665,1720.664489,2833.064154
303.5621667,,,,,,225.480571,,1784.614779,10026.1407,11810.75548
,,,,,,,,43.61999591,18.95928528,62.57928118
149.7888571,,,,,,196.0488533,,1013.922991,13650.38888,14664.31188
386.638,,,,,,241.8836233,,794.2724437,13141.77351,13936.04595
277.6926364,,,,,,262.053461,,7079.942544,7189.788457,14269.731
,,,,,,,,46.39321075,20.47844536,66.87165611
260.4197778,,,,,,222.35661,,210.0426559,14740.84132,14950.88398
298.4066667,,,,,,220.254597,,258.7976448,6102.608978,6361.406623
,,,,,,,,133.903478,2129.424293,2263.327771
159.839,,,,,,253.585952,,218.3527652,10659.06007,10877.41283
296.1598333,,,,,,241.028137,,262.5217958,7871.660744,8134.182539
20.691,,,,,,,,239.3428541,11426.59455,11665.9374
,,,,,,,,35.82310243,15.80562774,51.62873017
290.4901818,,,,,,268.570531,,2682.543787,10090.2138,12772.75758
356.9562,,,,,,257.943646,,1757.61611,7791.52272,9549.13883
255.7453077,,,,,,273.286617,,1039.359986,8871.798272,9911.158258
331.8251111,,,,,,230.263767,,929.7245735,12013.20985,12942.93442
24.64375,,,,,,,,1257.066931,11339.58445,12596.65138
420.4089231,,,,,,274.543588,,4930.03264,4011.717022,8941.749662
360.1875333,,,,,,241.770207,,10348.79338,5106.60866,15455.40204
333.0874286,,,,,,220.801852,,7101.311821,7089.686369,14190.99819
28.729,,,,,,,,910.2645218,11226.35795,12136.62247
