dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
,,,,,,,,57.26556908,26.4853257,83.75089477
,,,,,,,,,,
,,,,,,,,368.6635945,423.9631336,792.6267281
,,,,,,,,373.8317757,429.9065421,803.7383178
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,366.9724771,422.0183486,788.9908257
,,,,,,,,3404.255319,0,3404.255319
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,375.5868545,431.9248826,807.5117371
,,,,,,,,559.4405594,321.6783217,881.1188811
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,361.9909502,411.7647059,773.7556561
,,,,,,,,382.7751196,435.4066986,818.1818182
,,,,,,,,375.5868545,427.2300469,802.8169014
,,,,,,,,190.9307876,88.30548926,279.2362768
,,,,,,,,,,
,,,,,,,,124.1272304,70.5973623,194.7245927
,,,,,,,,,,
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,333.3333333,4.166666667,337.5
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,,,
,,,,,,,,337.5527426,375.5274262,713.0801688
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,360.3603604,414.4144144,774.7747748
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,,,
,,,,,,,,120.9372638,67.27135299,188.2086168
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.29E-08,5.29E-08
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,145.3224342,1191.64396,1336.966394
,,,,,,,,,,
,,,,,,,,372.0930233,423.255814,795.3488372
,,,,,,,,,,
,,,,,,,,338.9830508,372.8813559,711.8644068
,,,,,,,,334.7280335,4.184100418,338.9121339
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,inf,,inf
,,,,,,,,inf,,inf
,,,,,,,,361.9909502,416.2895928,778.280543
,,,,,,,,,,
,,,,,,,,316.2055336,3.95256917,320.1581028
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,,,
,,,,,,,,1390000,228000,1618000
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,379.1469194,431.2796209,810.4265403
,,,,,,,,,,
,,,,,,,,557.4912892,630.6620209,1188.15331
,,,,,,,,124.8049922,140.4056162,265.2106084
,,,,,,,,337.5527426,375.5274262,713.0801688
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,373.8317757,4.672897196,378.5046729
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,466.4723032,2.915451895,469.3877551
,,,,,,,,790500,114000,904500
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,1212.121212,545.4545455,1757.575758
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,1390000,228000,1618000
,,,,,,,,379.1469194,436.0189573,815.1658768
,,,,,,,,,,
,,,,,,,,375.5868545,4.694835681,380.2816901
,,,,,,,,336.1344538,373.9495798,710.0840336
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,370.3703704,421.2962963,791.6666667
,,,,,,,,,,
,,,,,,,,377.3584906,429.245283,806.6037736
,,,,,,,,341.8803419,376.0683761,717.9487179
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,329.218107,4.115226337,333.3333333
,,,,,,,,,,
,,,,,,,,629.9212598,704.7244094,1334.645669
,,,,,,,,,,
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,372.0930233,4.651162791,376.744186
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,377.3584906,429.245283,806.6037736
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,inf,,inf
,,,,,,,,336.1344538,764.7058824,1100.840336
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,340.4255319,374.4680851,714.893617
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,343.3476395,390.5579399,733.9055794
,,,,,,,,370.3703704,4.62962963,375
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,0,7.03E-07,7.03E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,379.1469194,440.7582938,819.9052133
,,,,,,,,0,5.29E-08,5.29E-08
,,,,,,,,134.3033016,733.6317851,867.9350867
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,379.1469194,436.0189573,815.1658768
,,,,,,,,,,
,,,,,,,,149.8127341,120.7865169,270.5992509
,,,,,,,,351.6483516,204.3956044,556.043956
,,,,,,,,,,
,,,,,,,,338.9830508,372.8813559,711.8644068
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,343.3476395,394.8497854,738.1974249
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,1263500,171000,1434500
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.13E-08,2.13E-08
,,,,,,,,380.952381,433.3333333,814.2857143
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,82.79009126,511.7340287,594.5241199
,,,,,,,,0,1.03E-07,1.03E-07
,,,,,,,,81.05369807,1328.267477,1409.321175
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,47000,653000,700000
,,,,,,,,250.7836991,144.200627,394.984326
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,334.7280335,372.3849372,707.1129707
,,,,,,,,291.9708029,321.1678832,613.1386861
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,61.20887529,537.1078806,598.3167559
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,230.5475504,257.925072,488.4726225
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,343.3476395,776.8240343,1120.171674
,,,,,,,,,,
,,,,,,,,0,7.53E-07,7.53E-07
,,,,,,,,,,
,,,,,,,,337.5527426,375.5274262,713.0801688
,,,,,,,,,,
,,,,,,,,297.3977695,330.8550186,628.2527881
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,337.5527426,371.3080169,708.8607595
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,347.826087,4.347826087,352.173913
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,1400000,228000,1628000
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,355.5555556,395.5555556,751.1111111
,,,,,,,,380.952381,433.3333333,814.2857143
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,293.040293,326.007326,619.047619
,,,,,,,,,,
,,,,,,,,0,7.03E-07,7.03E-07
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,373.8317757,4.672897196,378.5046729
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.29E-08,5.29E-08
,,,,,,,,379.1469194,431.2796209,810.4265403
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,379.1469194,436.0189573,815.1658768
,,,,,,,,,,
,,,,,,,,338.9830508,372.8813559,711.8644068
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,540.5405405,314.1891892,854.7297297
,,,,,,,,361.9909502,416.2895928,778.280543
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,228.1553398,29063.1068,29291.26214
,,,,,,,,,,
,,,,,,,,0,7.03E-07,7.03E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,75.97340931,120.6077873,196.5811966
,,,,,,,,373.8317757,425.2336449,799.0654206
,,,,,,,,47.42145821,416.716064,464.1375222
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,120.2103681,69.87227648,190.0826446
,,,,,,,,352.4229075,4.405286344,356.8281938
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,370.3703704,425.9259259,796.2962963
,,,,,,,,inf,,inf
,,,,,,,,340.4255319,4.255319149,344.6808511
,,,,,,,,563.3802817,7.042253521,570.4225352
,,,,,,,,,,
,,,,,,,,316.2055336,3.95256917,320.1581028
,,,,,,,,0,5.29E-08,5.29E-08
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,360.3603604,409.9099099,770.2702703
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,375.5868545,427.2300469,802.8169014
,,,,,,,,522.875817,6.535947712,529.4117647
,,,,,,,,10846.84685,1975.975976,12822.82282
,,,,,,,,,,
,,,,,,,,522.875817,6.535947712,529.4117647
,,,,,,,,555.5555556,6.944444444,562.5
,,,,,,,,382.7751196,440.1913876,822.9665072
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,307.6923077,3.846153846,311.5384615
,,,,,,,,107.0950469,1752.342704,1859.437751
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,98.88751545,434.487021,533.3745365
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,370.3703704,425.9259259,796.2962963
,,,,,,,,79.20792079,36.63366337,115.8415842
,,,,,,,,366.9724771,417.4311927,784.4036697
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,320,356,676
,,,,,,,,394.08867,4.926108374,399.0147783
,,,,,,,,372.0930233,427.9069767,800
,,,,,,,,0,1.03E-07,1.03E-07
,,,,,,,,341.8803419,393.1623932,735.042735
,,,,,,,,373.8317757,425.2336449,799.0654206
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,358.7443946,4.484304933,363.2286996
,,,,,,,,320,4,324
,,,,,,,,,,
,,,,,,,,289.8550725,3.623188406,293.4782609
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,317.4603175,3.968253968,321.4285714
,,,,,,,,inf,inf,inf
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,105.2631579,117.7631579,223.0263158
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,,,
,,,,,,,,1632000,285000,1917000
,,,,,,,,2800000,456000,3256000
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,71.62041182,626.6786034,698.2990152
,,,,,,,,,,
,,,,,,,,2665.794637,448.0052322,3113.799869
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,347.826087,782.6086957,1130.434783
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,0,2.07E-08,2.07E-08
,,,,,,,,0,5.24E-08,5.24E-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,336.1344538,4.201680672,340.3361345
,,,,,,,,333.3333333,366.6666667,700
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,336.1344538,369.7478992,705.8823529
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,477.6119403,265.6716418,743.2835821
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,95.46539379,74.5823389,170.0477327
,,,,,,,,,,
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,322.5806452,181.4516129,504.0322581
,,,,,,,,,,
,,,,,,,,337.5527426,375.5274262,713.0801688
,,,,,,,,,,
,,,,,,,,377.3584906,433.9622642,811.3207547
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,496.8944099,6.211180124,503.1055901
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,189.1252955,210.4018913,399.5271868
,,,,,,,,167.7148847,93.29140461,261.0062893
,,,,,,,,,,
,,,,,,,,331.9502075,365.1452282,697.0954357
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,209.4240838,1829.842932,2039.267016
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,133.1114809,1.663893511,134.7753744
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,175.8241758,102.1978022,278.021978
,,,,,,,,,,
,,,,,,,,503.1446541,12.57861635,515.7232704
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,2.13E-08,2.13E-08
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,21945.65217,3717.391304,25663.04348
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,212.7659574,2.659574468,215.4255319
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,166.8404588,95.93326382,262.7737226
,,,,,,,,493.8271605,6.172839506,500
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,379.1469194,431.2796209,810.4265403
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,330.5785124,4.132231405,334.7107438
,,,,,,,,,,
,,,,,,,,336.1344538,4.201680672,340.3361345
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,357.1428571,392.8571429,750
,,,,,,,,316.2055336,3.95256917,320.1581028
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,286.036036,2844.594595,3130.630631
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,4.02E-07,4.02E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,382.7751196,440.1913876,822.9665072
,,,,,,,,0,4.02E-07,4.02E-07
,,,,,,,,336.1344538,4.201680672,340.3361345
,,,,,,,,,,
,,,,,,,,392.1568627,436.2745098,828.4313725
,,,,,,,,569.3950178,7.117437722,576.5124555
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,384.6153846,442.3076923,826.9230769
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,259.1093117,73.68421053,332.7935223
,,,,,,,,516.1290323,287.0967742,803.2258065
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,341.8803419,192.3076923,534.1880342
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,167.0146138,92.90187891,259.9164927
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,73.52941176,643.3823529,716.9117647
,,,,,,,,,,
,,,,,,,,337.5527426,371.3080169,708.8607595
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,63.74501992,156.9721116,220.7171315
,,,,,,,,,,
,,,,,,,,334.7280335,372.3849372,707.1129707
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,87.62322015,749.1785323,836.8017525
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,193.0036188,107.358263,300.3618818
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,48.75076173,820.2315661,868.9823278
,,,,,,,,inf,,inf
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,481.0606061,2477.272727,2958.333333
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,6.21E-08,6.21E-08
,,,,,,,,0,5.12E-08,5.12E-08
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,334.7280335,372.3849372,707.1129707
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,454.5454545,5.681818182,460.2272727
,,,,,,,,340.4255319,4.255319149,344.6808511
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,192.3076923,212.7403846,405.0480769
,,,,,,,,,,
,,,,,,,,330.5785124,363.6363636,694.214876
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,553.1268974,1689.131755,2242.258652
,,,,,,,,inf,,inf
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,377.3584906,853.7735849,1231.132075
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,506.3291139,6.329113924,512.6582278
,,,,,,,,379.1469194,431.2796209,810.4265403
,,,,,,,,361.9909502,411.7647059,773.7556561
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,336.1344538,4.201680672,340.3361345
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,331.9502075,4.149377593,336.0995851
,,,,,,,,421.7926186,165.202109,586.9947276
,,,,,,,,418.8481675,5.235602094,424.0837696
,,,,,,,,57.02066999,91.23307199,148.253742
,,,,,,,,inf,,inf
,,,,,,,,inf,inf,inf
,,,,,,,,inf,,inf
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,161.9433198,147.7732794,309.7165992
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,360.3603604,4.504504505,364.8648649
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,340.4255319,4.255319149,344.6808511
,,,,,,,,,,
,,,,,,,,95.35160906,1500.595948,1595.947557
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,370.3703704,4.62962963,375
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,inf,inf
,,,,,,,,370.3703704,425.9259259,796.2962963
,,,,,,,,331.9502075,365.1452282,697.0954357
,,,,,,,,inf,,inf
,,,,,,,,512.8205128,6.41025641,519.2307692
,,,,,,,,,,
,,,,,,,,104.7120419,914.921466,1019.633508
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,373.8317757,429.9065421,803.7383178
,,,,,,,,538.7205387,606.0606061,1144.781145
,,,,,,,,323.8866397,4.048582996,327.9352227
,,,,,,,,1914.611006,559.772296,2474.383302
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,,,
,,,,,,,,0,5.75E-10,5.75E-10
,,,,,,,,0,3.52E-07,3.52E-07
,,,,,,,,,,
,,,,,,,,338.9830508,389.8305085,728.8135593
,,,,,,,,inf,inf,inf
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,432.4324324,2137.837838,2570.27027
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,238.0952381,91.26984127,329.3650794
,,,,,,,,,,
,,,,,,,,0,5.06E-08,5.06E-08
,,,,,,,,0,3.51E-07,3.51E-07
,,,,,,,,inf,,inf
,,,,,,,,,,
,,,,,,,,373.8317757,415.8878505,789.7196262
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,inf,,inf
,,,,,,,,,,
