dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
287.8575166666667,1886.7012857142856,25.0,,9.825952099142857,8272.114285714286,252.52456524335688,9413.87440381558,62282.95984885452,16680.1796729352,78963.13952178972
275.56195,2265.4635714285714,25.0,,9.720905652142855,8974.587301587302,258.6721623246486,10703.51347068146,82629.81806968855,17304.33497790112,99934.15304758969
320.88053703703696,1542.8094999999996,33.333333333333336,,9.654395989,7781.666666666667,258.0904287731187,8500.792995295347,62986.20537681798,18197.25282797121,81183.45820478919
471.1038888888888,1994.0391666666667,33.332222259258025,,9.69639662,9463.77570093458,242.27390671698063,8538.970018738288,81826.65873252008,18417.16750966974,100243.82624218984
270.60143396226414,1749.6376666666663,33.333333333333336,,9.660459453666666,8080.424778761062,235.5918039243769,7372.460855080511,75707.92252494021,17923.400035003793,93631.322559944
271.21398412698414,2446.880142857143,20.833333333333332,,11.679664341285717,14582.97342192691,243.81958929101148,15974.153897401731,60550.85452717589,12872.024127826142,73422.87865500203
228.65929032258057,1563.662285714286,20.833333333333332,,11.648505390857142,10107.05633802817,241.57189854227485,11691.692267227774,44215.34100488956,11344.029253077051,55559.37025796661
319.2570961538462,2020.404166666667,27.77777777777778,,11.4873750155,12783.302491103204,217.4459706970127,12532.610928242264,81859.83029748748,15278.89134466377,97138.72164215126
255.9277636363636,2053.9118333333336,27.77777777777778,,11.521659915166667,10083.333333333334,272.1192616287595,11875.562120375484,59725.16896389942,15482.748563965357,75207.91752786477
321.65501886792447,1555.5581666666667,27.77777777777778,,11.481956377166668,12060.3851590106,245.32322081554616,11326.41334205363,58097.80805612187,17257.132365045396,75354.94042116727
252.3031612903226,2511.6987142857142,17.857142857142858,,13.54375854914286,12307.837209302326,263.3521832507881,18005.28913738019,60050.54250659805,13534.920019297531,73585.46252589558
205.00475510204083,1531.6328571428571,17.857142857142858,,13.537179763285712,18556.033457249072,260.9437269359673,19878.44770153231,70013.43631676848,14674.31803374659,84687.75435051507
346.27975471698113,1509.299166666667,23.80952380952381,,13.36533435066667,12114.017391304347,234.22119943401935,14793.061850027369,55163.20089922615,14565.53975184817,69728.74065107432
303.29577777777786,2441.797,23.80952380952381,,13.389777425333335,11999.441558441558,264.73412954279013,13925.092056812204,53305.506808538994,13372.370437834596,66677.8772463736
294.52227777777784,1575.9571666666668,23.808956929596917,,13.423717036333334,12079.673684210526,248.35496796897456,12979.46040126716,59915.541359180526,13657.770679590263,73573.31203877079
300.44656451612906,1151.9602857142856,15.624755863189636,,15.427337092142858,14943.063636363637,227.83540767936424,19570.715144887916,42765.55253743209,11834.536902080295,54600.08943951239
309.1224918032786,1603.804142857143,15.624755863189636,,15.368569919857142,14132.027027027028,258.63155703703757,18859.701003697835,38980.68210149849,9610.994093726626,48591.67619522512
368.83410909090907,1585.3066666666666,20.833333333333332,,15.314343193333334,14028.682242990652,242.45851394700216,17295.206340677054,48318.269482375974,14264.927362065457,62583.19684444143
257.9793703703704,1624.9491666666663,20.832899314597615,,15.261725860666669,14263.274193548386,244.9401571753976,14942.478063540091,49958.08401030315,13693.88745789578,63651.97146819893
314.68698148148144,1747.0561666666665,20.832899314597615,,15.256464569166669,14274.714285714286,239.281109921388,14830.877412623891,49009.6849452036,12155.55708040073,61165.242025604326
360.87475409836065,1266.408857142857,13.88888888888889,,17.19068658942857,29578.381381381383,224.99802148955004,28215.543758967,43848.33935100723,9037.617459142157,52885.956810149386
267.42841304347826,1274.8076666666666,18.51851851851852,,17.037272141166667,17585.615384615383,215.00296576271228,21705.74791782343,70137.75651382207,13805.232480295632,83942.9889941177
220.7800754716982,1384.1358333333335,18.518861460397417,,17.078736912166665,15632.102272727272,247.7920990864366,20293.737480231943,46729.13775310487,12935.438240632006,59664.57599373688
366.55335185185186,1499.3393333333331,18.51851851851852,,17.041986796333333,16321.570621468927,231.59249257110537,19792.29109020476,51520.07356289002,9596.69859748422,61116.77216037424
270.35612727272735,1436.105166666667,18.518861460397417,,17.158084492333334,16007.509433962265,269.9142504268635,19290.460282916218,41064.08381207486,9976.518168681492,51040.60198075635
271.9862033898305,1857.7775714285715,12.5,,19.015980293,18099.484848484848,219.8850841234008,23861.42794520548,38340.84356496913,7630.7047522608045,45971.548317229935
274.16022580645176,1220.750142857143,12.4998437519531,,19.06129566642857,32447.682414698163,259.0907495007143,31562.579710144928,29765.732327661815,8619.259778986143,38384.99210664796
284.41171428571437,1315.3876666666667,16.66694444907415,,18.965883531,18123.666666666668,221.73318725841045,21037.20449678801,56366.216051638046,12801.575122802744,69167.79117444079
244.03441509433955,2411.0785,16.66694444907415,,18.919694834,18195.78787878788,216.04064901599895,20744.127827459233,43665.98444865235,10926.900608355829,54592.88505700818
301.33751724137926,1961.296,16.666666666666668,,18.924583387166667,18121.96052631579,245.61194808352425,19552.766384778013,32681.65095144117,9390.2411292222,42071.89208066337
