dbreadtime,dbwritetime,tps,committime,consensus_clique_cost,delay,contracttime,queuetime,peer_message_sent,peer_message_recieved,peer_message_tps
312.2405405405405,,,,,,279.4063210890234,3001.460580912863,37121.81447502549,47255.51385413771,84377.3283291632
128.19551851851853,,,,,,287.1739329999999,,10835.319440978288,19618.99488395308,30454.31432493137
264.55150000000003,1267.7635,24.99937501562461,,48.54693174758333,4221.100917431193,304.87734943364023,3808.26573088093,39805.28637547006,29442.128290425226,69247.41466589528
236.75828813559332,221.73583333333335,,3367.0,8.89402703,,284.0791344999991,,18420.707712086292,25546.24272925388,43966.95044134017
365.54367391304345,,,,,,329.63128904810657,3592.6086221470837,36672.59238521836,47033.96789846958,83706.56028368794
290.95320338983055,,,,,,320.82790636704186,,17985.138266646067,26161.393480611772,44146.53174725784
320.1850454545455,2604.0553333333332,24.99937501562461,,62.58153684541668,4297.384,305.411761004984,4083.776089159068,41923.92955301606,28544.571821206424,70468.50137422248
227.6117931034483,333.07183333333336,,3979.0,8.995700201833332,,310.028455249999,,18108.536717313014,25191.245343678995,43299.78206099201
,,,,,,,,86.17330919258359,48.60999702060367,134.78330621318727
,,,,,,,,100.46378879771672,70.68141277202997,171.1452015697467
512.6189166666667,1153.8102499999998,24.99937501562461,,76.05975563025001,5323.955801104972,297.79772605041984,4860.33966033966,85.31926858117934,59.14176572104477,144.4610343022241
280.3695333333333,244.69457142857144,,4051.0,9.149771180428573,,314.57384799999994,,161.37580444540586,6343.072305445892,6504.448109891298
194.9923333333333,,,,,,335.45691387559856,,20048.434695912263,28842.83150548355,48891.26620139581
236.8920833333333,,,,,,250.29378950000003,,24152.38646496566,31918.949360949893,56071.33582591556
327.8329,3017.767916666666,25.0,,56.83598884233333,6302.75615212528,306.68324018931077,5637.554197229014,44312.79897754245,34208.599598320245,78521.3985758627
117.90371241830069,243.314625,,,9.6036685023125,,265.97153650000035,,6261.62687724827,9025.162302961457,15286.789180209727
324.96562857142857,,,,,,296.3546908284027,3303.4734982332157,39887.39016318612,49848.02008444597,89735.41024763208
219.99459701492535,,,,,,326.29050285442446,,20378.667291962647,28529.31764576063,48907.98493772328
341.52644999999995,1404.804090909091,28.571428571428573,,52.312836782000005,3773.1954022988502,277.2128139633886,3263.23434045689,44919.449863056885,34212.76428050679,79132.21414356367
246.57424999999992,213.98450000000005,,,9.062880947666669,,299.2715522500006,,18071.533051163948,25165.240258931903,43236.77331009586
,,,,,,,,104.51210933574517,59.732690181891265,164.2447995176364
,,,,,,,,90.89637812893302,66.45923647042372,157.35561459935673
394.2774166666666,8269.402,25.0,,61.85361848566666,5550.290265486726,300.15705198358444,5222.995004995005,96.04771402567728,155.34168586975466,251.38939989543192
173.13671428571428,230.16342857142857,,4229.0,9.175300342714284,,281.9992240000001,,171.23086665739925,7161.376519469286,7332.607386126686
336.0454130434783,,,,,,290.23794519991833,3082.1341666666667,32681.031792036385,42515.96290185936,75196.99469389574
215.0192586206896,,,,,,297.1375765661251,,15771.24058357967,23989.71742792664,39760.95801150631
265.48417948717946,1327.7253636363637,28.571428571428573,,66.83753641809089,5114.174603174603,294.17003469907905,4055.967942583732,42911.57973350104,32265.201839550333,75176.78157305137
234.306440677966,190.89266666666663,,,9.107457665333332,,297.5079659999999,,17553.909952606635,24682.230606136192,42236.14055874283
268.44382758620685,,,,,,338.5650759493664,3350.3451776649745,26920.06188757091,35596.02491371444,62516.08680128536
228.23491071428572,,,,,,296.1763024064171,,20162.200590615772,28997.265667723943,49159.466258339715
331.89290000000005,1410.002,28.57061226822091,,55.54585014754548,4601.6324786324785,276.298696254864,3519.784239130435,37828.69359534207,27819.741630276563,65648.43522561862
197.9397592592593,170.41242857142856,,,9.256854556428571,,266.0581815375116,,21580.84366495313,28492.924100393106,50073.76776534624
,,,,,,,,81.84422316191515,199.13154185422636,280.9757650161415
,,,,,,,,103.70471447090128,63.43726547042369,167.14197994132496
